"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
27,1.86,1.86,0,0,0,1,2009,"1-1-2009"
29,1.765,1.765,0,0,0,2,2009,"1-2-2009"
56,1.6475,1.6475,0,0,0,3,2009,"1-3-2009"
40,1.828,1.828,0,0,0,4,2009,"1-4-2009"
71,1.64,1.625,1,0,0,5,2009,"1-5-2009"
68,1.67,1.67,0,0,0,6,2009,"1-6-2009"
36,1.804,1.804,0,0,0,7,2009,"1-7-2009"
73,1.64,1.64,1,0,0,8,2009,"1-8-2009"
74,1.722,1.722,0,0,0,9,2009,"1-9-2009"
36,1.84,1.84,0,0,0,10,2009,"1-10-2009"
39,1.81,1.81,0,0,0,11,2009,"1-11-2009"
39,1.848,1.848,0,0,0,12,2009,"1-12-2009"
32,1.8325,1.8325,0,0,0,1,2010,"1-1-2010"
46,1.665,1.665,0,0,0,2,2010,"1-2-2010"
37,1.74,1.74,0,0,0,3,2010,"1-3-2010"
32,1.85,1.85,0,0,0,4,2010,"1-4-2010"
27,1.835,1.835,0,0,0,5,2010,"1-5-2010"
33,1.84,1.84,0,0,0,6,2010,"1-6-2010"
36,1.8575,1.8575,0,0,0,7,2010,"1-7-2010"
29,1.86,1.86,0,0,0,8,2010,"1-8-2010"
37,1.71,1.798,0,0,2,9,2010,"1-9-2010"
35,1.6475,1.6475,1,0,0,10,2010,"1-10-2010"
32,1.665,1.665,0,0,0,11,2010,"1-11-2010"
22,1.666,1.672,3,0,0,12,2010,"1-12-2010"
39,1.6425,1.6425,0,0,0,1,2011,"1-1-2011"
34,1.7625,1.7625,0,0,0,2,2011,"1-2-2011"
48,1.68,1.86,2,4,0,3,2011,"1-3-2011"
33,1.875,1.875,0,0,0,4,2011,"1-4-2011"
31,1.86,1.86,0,0,0,5,2011,"1-5-2011"
32,1.83,1.83,0,0,0,6,2011,"1-6-2011"
40,1.75,1.88,1,2,0,7,2011,"1-7-2011"
58,1.638,1.872,0,1,3,8,2011,"1-8-2011"
43,1.6825,1.73,0,0,1,9,2011,"1-9-2011"
61,1.6625,1.625,1,0,0,10,2011,"1-10-2011"
39,1.87,1.87,0,0,0,11,2011,"1-11-2011"
26,1.64,1.89,0,0,4,12,2011,"1-12-2011"
3,1.64,1.89,0,0,1,1,2012,"1-1-2012"
