"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
67,2.91,3.34333333333333,2,0,0,1,2009,"1-1-2009"
36,3.295,3.295,0,0,0,2,2009,"1-2-2009"
129,2.845,3.2,2,2,0,3,2009,"1-3-2009"
80,3.054,3.2,0,1,0,4,2009,"1-4-2009"
26,3.2,3.2,0,0,0,5,2009,"1-5-2009"
107,2.845,3.2,2,2,0,6,2009,"1-6-2009"
59,3.2,3.2,0,0,0,7,2009,"1-7-2009"
359,2.5525,3.035,2,1,0,8,2009,"1-8-2009"
91,3.2,3.2,0,0,0,9,2009,"1-9-2009"
159,2.665,3.2,0,0,3,10,2009,"1-10-2009"
122,2.855,3.2,1,1,1,11,2009,"1-11-2009"
272,2.782,3.2,1,2,0,12,2009,"1-12-2009"
57,3.2,3.2,0,0,0,1,2010,"1-1-2010"
76,3.1475,3.1475,0,0,0,2,2010,"1-2-2010"
198,2.976,3.102,1,1,0,3,2010,"1-3-2010"
154,2.7325,2.99,1,1,0,4,2010,"1-4-2010"
260,2.225,2.99,1,2,1,5,2010,"1-5-2010"
166,2.796,2.99,1,1,1,6,2010,"1-6-2010"
100,2.99,2.99,0,0,0,7,2010,"1-7-2010"
68,2.99,2.99,0,0,0,8,2010,"1-8-2010"
72,3.11,3.11,0,0,0,9,2010,"1-9-2010"
227,2.62,3.2075,2,2,0,10,2010,"1-10-2010"
71,3.32,3.32,0,0,0,11,2010,"1-11-2010"
70,3.32,3.32,0,0,0,12,2010,"1-12-2010"
72,3.32,3.32,0,0,0,1,2011,"1-1-2011"
240,2.9075,3.32,2,2,0,2,2011,"1-2-2011"
67,3.32,3.32,0,0,0,3,2011,"1-3-2011"
37,3.32,3.32,0,0,0,4,2011,"1-4-2011"
540,1.9825,3.32,4,4,0,5,2011,"1-5-2011"
101,3.08,3.284,0,0,2,6,2011,"1-6-2011"
374,2.4675,3.32,2,1,1,7,2011,"1-7-2011"
69,3.328,3.328,0,0,0,8,2011,"1-8-2011"
75,3.365,3.365,0,0,0,9,2011,"1-9-2011"
43,3.55,3.55,0,0,0,10,2011,"1-10-2011"
101,3.26,3.47,1,1,0,11,2011,"1-11-2011"
285,2.67,3.4175,2,1,0,12,2011,"1-12-2011"
10,3.34,3.49,0,1,0,1,2012,"1-1-2012"
