"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
60,4.09,4.09,0,0,0,1,2009,"1-1-2009"
254,3.33,4.15,2,1,0,2,2009,"1-2-2009"
95,4.045,4.045,0,0,0,3,2009,"1-3-2009"
126,4.126,4.126,0,0,0,4,2009,"1-4-2009"
93,4.1,4.1,0,0,0,5,2009,"1-5-2009"
78,4.15,4.15,0,0,0,6,2009,"1-6-2009"
319,3.488,4.15,2,2,0,7,2009,"1-7-2009"
93,4.105,4.105,0,0,0,8,2009,"1-8-2009"
104,4.15,4.15,0,0,0,9,2009,"1-9-2009"
81,4.15,4.15,0,0,0,10,2009,"1-10-2009"
82,4.15,4.15,0,0,0,11,2009,"1-11-2009"
99,4.136,4.136,0,0,0,12,2009,"1-12-2009"
83,4.15,4.15,0,0,0,1,2010,"1-1-2010"
183,3.435,4.15,2,2,0,2,2010,"1-2-2010"
105,4.15,4.15,0,0,0,3,2010,"1-3-2010"
83,4.15,4.15,0,0,0,4,2010,"1-4-2010"
93,4.15,4.15,0,0,0,5,2010,"1-5-2010"
196,3.824,4.15,1,1,0,6,2010,"1-6-2010"
127,3.735,4.15,1,1,0,7,2010,"1-7-2010"
245,3.5825,4.095,1,0,0,8,2010,"1-8-2010"
85,4.15,4.15,0,0,0,9,2010,"1-9-2010"
68,4.15,4.15,0,0,0,10,2010,"1-10-2010"
69,4.15,4.15,0,0,0,11,2010,"1-11-2010"
78,4.15,4.15,0,0,0,12,2010,"1-12-2010"
70,4.15,4.15,0,0,0,1,2011,"1-1-2011"
227,3.7375,4.15,1,1,0,2,2011,"1-2-2011"
130,3.974,4.31,1,1,0,3,2011,"1-3-2011"
73,4.35,4.35,0,0,0,4,2011,"1-4-2011"
63,4.35,4.35,0,0,0,5,2011,"1-5-2011"
86,4.35,4.35,0,0,0,6,2011,"1-6-2011"
68,4.32,4.32,0,0,0,7,2011,"1-7-2011"
161,3.724,4.35,2,3,0,8,2011,"1-8-2011"
62,4.35,4.35,0,0,0,9,2011,"1-9-2011"
70,4.325,4.325,0,0,0,10,2011,"1-10-2011"
71,4.35,4.35,0,0,0,11,2011,"1-11-2011"
46,4.35,4.35,0,0,0,12,2011,"1-12-2011"
23,4.35,4.35,0,0,0,1,2012,"1-1-2012"
