"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
247,1.38,1.37,0,3,0,1,2009,"1-1-2009"
364,1.46,1.3975,0,3,0,2,2009,"1-2-2009"
348,1.4825,1.48,0,2,0,3,2009,"1-3-2009"
417,1.39,1.46,0,5,0,4,2009,"1-4-2009"
318,1.23,1.46,0,4,0,5,2009,"1-5-2009"
335,1.24,1.46,0,4,0,6,2009,"1-6-2009"
397,1.24,1.46,0,3,2,7,2009,"1-7-2009"
250,1.24,1.46,0,1,3,8,2009,"1-8-2009"
383,1.22,1.328,0,3,1,9,2009,"1-9-2009"
335,1.46,1.24,0,4,0,10,2009,"1-10-2009"
357,1.4625,1.24,0,4,0,11,2009,"1-11-2009"
501,1.284,1.24,0,5,0,12,2009,"1-12-2009"
634,1.2375,1.24,2,3,0,1,2010,"1-1-2010"
357,1.425,1.42,0,3,0,2,2010,"1-2-2010"
349,1.462,1.456,0,4,0,3,2010,"1-3-2010"
338,1.48,1.465,0,2,0,4,2010,"1-4-2010"
371,1.475,1.47,0,3,0,5,2010,"1-5-2010"
403,1.49,1.47,0,5,0,6,2010,"1-6-2010"
354,1.49,1.47,0,4,0,7,2010,"1-7-2010"
394,1.475,1.47,0,4,0,8,2010,"1-8-2010"
425,1.47,1.47,0,5,0,9,2010,"1-9-2010"
374,1.37,1.47,0,4,0,10,2010,"1-10-2010"
343,1.38,1.47,0,4,0,11,2010,"1-11-2010"
469,1.526,1.47,0,5,0,12,2010,"1-12-2010"
343,1.5175,1.47,0,4,0,1,2011,"1-1-2011"
383,1.515,1.47,0,4,0,2,2011,"1-2-2011"
447,1.528,1.47,0,5,0,3,2011,"1-3-2011"
386,1.54,1.47,0,4,0,4,2011,"1-4-2011"
374,1.5425,1.47,0,4,0,5,2011,"1-5-2011"
494,1.54,1.54,0,4,0,6,2011,"1-6-2011"
327,1.54,1.54,0,4,0,7,2011,"1-7-2011"
253,1.558,1.558,0,2,0,8,2011,"1-8-2011"
244,1.5375,1.5375,0,0,0,9,2011,"1-9-2011"
187,1.5725,1.5725,0,0,0,10,2011,"1-10-2011"
329,1.622,1.612,0,4,0,11,2011,"1-11-2011"
316,1.6175,1.6175,0,2,0,12,2011,"1-12-2011"
77,1.61,1.61,0,1,0,1,2012,"1-1-2012"
