"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
90,3.15333333333333,3.27,0,0,1,1,2009,"1-1-2009"
137,3.27,3.27,0,0,0,2,2009,"1-2-2009"
266,2.8625,3.27,2,0,0,3,2009,"1-3-2009"
184,3.114,3.27,0,0,1,4,2009,"1-4-2009"
276,2.7725,3.27,1,1,1,5,2009,"1-5-2009"
182,3.27,3.27,0,0,0,6,2009,"1-6-2009"
273,3.16,3.27,2,0,0,7,2009,"1-7-2009"
134,3.27,3.27,0,0,0,8,2009,"1-8-2009"
160,3.27,3.27,0,0,0,9,2009,"1-9-2009"
156,3.27,3.27,0,0,0,10,2009,"1-10-2009"
132,3.085,3.27,1,0,0,11,2009,"1-11-2009"
228,3.124,3.27,0,0,1,12,2009,"1-12-2009"
219,2.99,2.99,0,0,0,1,2010,"1-1-2010"
227,2.99,2.99,0,0,0,2,2010,"1-2-2010"
404,2.806,2.99,3,0,0,3,2010,"1-3-2010"
205,2.9875,2.9875,0,0,0,4,2010,"1-4-2010"
210,2.8675,2.9875,1,0,0,5,2010,"1-5-2010"
351,2.794,2.986,1,2,0,6,2010,"1-6-2010"
221,2.7475,2.975,1,0,0,7,2010,"1-7-2010"
216,2.99,2.99,0,0,0,8,2010,"1-8-2010"
178,3.058,3.058,0,0,0,9,2010,"1-9-2010"
134,2.9325,3.08,0,0,1,10,2010,"1-10-2010"
238,2.5175,3.08,0,0,4,11,2010,"1-11-2010"
152,3.42,3.42,0,0,0,12,2010,"1-12-2010"
117,3.43,3.43,0,0,0,1,2011,"1-1-2011"
290,2.915,3.295,1,0,1,2,2011,"1-2-2011"
261,3.232,3.382,0,1,0,3,2011,"1-3-2011"
143,3.61,3.61,0,0,0,4,2011,"1-4-2011"
190,3.5725,3.5725,0,0,0,5,2011,"1-5-2011"
486,3.226,3.62,2,2,0,6,2011,"1-6-2011"
197,3.68,3.68,0,0,0,7,2011,"1-7-2011"
218,3.882,3.882,0,0,0,8,2011,"1-8-2011"
171,3.89,3.89,0,0,0,9,2011,"1-9-2011"
172,3.85,3.85,0,0,0,10,2011,"1-10-2011"
140,3.89,3.89,0,0,0,11,2011,"1-11-2011"
119,3.875,3.875,0,0,0,12,2011,"1-12-2011"
29,3.89,3.89,0,0,0,1,2012,"1-1-2012"
