"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
119,2.5,2.5,0,0,0,7,2009,"1-7-2009"
185,2.3625,2.4825,0,0,1,8,2009,"1-8-2009"
250,2.5,2.5,0,0,0,9,2009,"1-9-2009"
280,2.4925,2.4925,1,1,0,10,2009,"1-10-2009"
195,2.5,2.5,0,0,0,11,2009,"1-11-2009"
219,2.376,2.458,2,0,0,12,2009,"1-12-2009"
298,2.235,2.5,1,4,0,1,2010,"1-1-2010"
140,2.5,2.5,0,0,0,2,2010,"1-2-2010"
178,2.5,2.5,0,0,0,3,2010,"1-3-2010"
301,2.3375,2.5,1,0,0,4,2010,"1-4-2010"
128,2.5,2.5,0,0,0,5,2010,"1-5-2010"
639,2.1,2.5,2,2,0,6,2010,"1-6-2010"
613,1.9775,2.4725,0,2,0,7,2010,"1-7-2010"
150,2.5,2.5,0,0,0,8,2010,"1-8-2010"
230,2.396,2.5,1,1,0,9,2010,"1-9-2010"
250,2.245,2.4975,2,1,0,10,2010,"1-10-2010"
82,2.5,2.5,0,0,0,11,2010,"1-11-2010"
140,2.5,2.5,0,0,0,12,2010,"1-12-2010"
131,2.5,2.5,0,0,0,1,2011,"1-1-2011"
85,2.4225,2.5,0,0,1,2,2011,"1-2-2011"
125,2.854,2.854,0,0,0,3,2011,"1-3-2011"
361,2.5,2.99,2,2,0,4,2011,"1-4-2011"
96,2.8975,2.99,0,0,1,5,2011,"1-5-2011"
235,2.602,2.968,1,2,0,6,2011,"1-6-2011"
91,2.99,2.99,0,0,0,7,2011,"1-7-2011"
166,2.976,2.976,0,0,0,8,2011,"1-8-2011"
171,2.845,2.9375,1,1,0,9,2011,"1-9-2011"
103,2.99,2.99,0,0,0,10,2011,"1-10-2011"
153,2.916,2.916,0,0,0,11,2011,"1-11-2011"
140,2.85,2.85,0,0,0,12,2011,"1-12-2011"
54,2.27,2.85,0,0,1,1,2012,"1-1-2012"
