"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
125,2.39333333333333,2.59,0,0,1,1,2009,"1-1-2009"
74,2.59,2.59,0,0,0,2,2009,"1-2-2009"
42,2.59,2.59,0,0,0,3,2009,"1-3-2009"
158,2.554,2.536,1,2,0,4,2009,"1-4-2009"
110,2.515,2.59,1,0,0,5,2009,"1-5-2009"
113,2.5175,2.59,1,1,0,6,2009,"1-6-2009"
59,2.59,2.59,0,0,0,7,2009,"1-7-2009"
136,2.4425,2.59,1,1,0,8,2009,"1-8-2009"
138,2.232,2.59,1,3,0,9,2009,"1-9-2009"
78,2.59,2.59,0,0,0,10,2009,"1-10-2009"
71,2.5425,2.5675,1,0,0,11,2009,"1-11-2009"
274,2.304,2.59,2,2,0,12,2009,"1-12-2009"
382,2.2325,2.59,1,1,1,1,2010,"1-1-2010"
94,2.59,2.59,0,0,0,2,2010,"1-2-2010"
84,2.56,2.56,0,0,0,3,2010,"1-3-2010"
41,2.59,2.59,0,0,0,4,2010,"1-4-2010"
91,2.59,2.59,0,0,0,5,2010,"1-5-2010"
119,2.59,2.59,0,0,0,6,2010,"1-6-2010"
79,2.59,2.59,0,0,0,7,2010,"1-7-2010"
467,1.935,2.59,1,2,0,8,2010,"1-8-2010"
577,2.08,2.59,2,4,1,9,2010,"1-9-2010"
63,2.5725,2.5725,0,0,0,10,2010,"1-10-2010"
211,2.24,2.54,1,2,0,11,2010,"1-11-2010"
175,2.234,2.39,0,2,0,12,2010,"1-12-2010"
90,2.525,2.525,0,0,0,1,2011,"1-1-2011"
159,2.2575,2.645,1,1,1,2,2011,"1-2-2011"
79,2.66,2.66,0,0,0,3,2011,"1-3-2011"
231,2.2725,2.66,2,2,0,4,2011,"1-4-2011"
206,2.45,2.68,0,2,0,5,2011,"1-5-2011"
71,2.95,2.95,0,0,0,6,2011,"1-6-2011"
19,2.64,3.09,0,0,2,7,2011,"1-7-2011"
2,1.99,3.09,0,0,1,8,2011,"1-8-2011"
7,1.99,3.09,1,0,0,9,2011,"1-9-2011"
