"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
45,2.51,2.89,0,0,3,1,2009,"1-1-2009"
51,2.8675,2.965,0,0,1,2,2009,"1-2-2009"
61,2.745,2.99,0,0,2,3,2009,"1-3-2009"
48,2.89,2.99,0,0,1,4,2009,"1-4-2009"
40,2.99,2.99,0,0,0,5,2009,"1-5-2009"
56,2.6225,2.99,0,0,3,6,2009,"1-6-2009"
69,2.874,2.99,0,2,0,7,2009,"1-7-2009"
33,2.915,2.99,0,1,1,8,2009,"1-8-2009"
3,2.99,2.99,0,0,0,9,2009,"1-9-2009"
48,2.765,2.765,0,1,0,11,2009,"1-11-2009"
44,2.99,2.99,0,0,0,12,2009,"1-12-2009"
44,2.99,2.99,0,0,0,1,2010,"1-1-2010"
81,2.615,2.99,0,3,1,2,2010,"1-2-2010"
86,2.786,2.99,0,2,0,3,2010,"1-3-2010"
56,2.865,2.99,0,1,0,4,2010,"1-4-2010"
71,2.99,2.99,0,0,0,5,2010,"1-5-2010"
152,2.604,2.99,0,3,2,6,2010,"1-6-2010"
82,2.7375,2.985,0,1,1,7,2010,"1-7-2010"
90,2.7375,2.99,0,2,0,8,2010,"1-8-2010"
144,2.686,2.98,0,3,0,9,2010,"1-9-2010"
72,2.99,2.99,0,0,0,10,2010,"1-10-2010"
122,2.615,2.99,0,2,1,11,2010,"1-11-2010"
66,2.99,2.99,0,2,0,12,2010,"1-12-2010"
100,2.5,2.99,0,3,1,1,2011,"1-1-2011"
85,2.59,2.99,0,4,0,2,2011,"1-2-2011"
82,2.69,2.99,0,4,0,3,2011,"1-3-2011"
34,2.99,2.99,0,0,0,4,2011,"1-4-2011"
82,2.5675,3.065,0,1,2,5,2011,"1-5-2011"
44,3.29,3.29,0,0,0,6,2011,"1-6-2011"
54,2.83,3.29,0,2,1,7,2011,"1-7-2011"
71,3.016,3.29,0,2,0,8,2011,"1-8-2011"
40,3.1025,3.2525,0,1,0,9,2011,"1-9-2011"
32,3.29,3.29,0,0,0,10,2011,"1-10-2011"
60,2.97,3.29,0,1,1,11,2011,"1-11-2011"
40,3.09,3.29,0,1,1,12,2011,"1-12-2011"
