"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
37,3.37,3.37,0,0,0,5,2009,"1-5-2009"
54,3.37,3.37,0,0,0,6,2009,"1-6-2009"
106,3.196,3.37,0,0,1,7,2009,"1-7-2009"
74,3.37,3.37,0,0,0,8,2009,"1-8-2009"
95,3.162,3.336,1,0,0,9,2009,"1-9-2009"
79,3.37,3.37,0,0,0,10,2009,"1-10-2009"
86,3.37,3.37,0,0,0,11,2009,"1-11-2009"
95,3.37,3.37,0,0,0,12,2009,"1-12-2009"
101,3.37,3.37,0,0,0,1,2010,"1-1-2010"
203,3.045,3.37,2,2,0,2,2010,"1-2-2010"
139,3.37,3.37,0,0,0,3,2010,"1-3-2010"
107,3.37,3.37,0,0,0,4,2010,"1-4-2010"
85,3.37,3.37,0,0,0,5,2010,"1-5-2010"
127,3.37,3.37,0,0,0,6,2010,"1-6-2010"
89,3.2,3.2,0,0,0,7,2010,"1-7-2010"
143,3.0375,3.19,1,1,0,8,2010,"1-8-2010"
100,3.19,3.19,0,0,0,9,2010,"1-9-2010"
98,2.9025,2.9025,0,0,0,10,2010,"1-10-2010"
120,2.875,2.875,0,0,0,11,2010,"1-11-2010"
119,2.9,2.9,0,0,0,12,2010,"1-12-2010"
108,2.8825,2.8825,0,0,0,1,2011,"1-1-2011"
66,2.9,2.9,0,0,0,2,2011,"1-2-2011"
107,2.75,2.9,1,0,1,3,2011,"1-3-2011"
85,2.885,2.885,0,0,0,4,2011,"1-4-2011"
85,2.9,2.9,0,0,0,5,2011,"1-5-2011"
118,3.294,3.294,0,0,0,6,2011,"1-6-2011"
88,3.49,3.49,0,0,0,7,2011,"1-7-2011"
102,3.406,3.406,0,0,0,8,2011,"1-8-2011"
87,3.085,3.49,0,0,3,9,2011,"1-9-2011"
112,2.7125,3.49,1,0,3,10,2011,"1-10-2011"
106,2.92,2.92,0,0,0,11,2011,"1-11-2011"
61,2.92,2.92,0,0,0,12,2011,"1-12-2011"
8,2.92,2.92,0,0,0,1,2012,"1-1-2012"
