"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
154,1.04666666666667,1.17,1,1,0,1,2009,"1-1-2009"
206,1.1675,1.1675,0,2,0,2,2009,"1-2-2009"
219,1.1125,1.16,1,4,0,3,2009,"1-3-2009"
182,1.168,1.166,0,1,0,4,2009,"1-4-2009"
125,1.0825,1.185,0,0,2,5,2009,"1-5-2009"
127,0.9725,1.19,0,0,4,6,2009,"1-6-2009"
131,0.978,0.978,0,0,0,7,2009,"1-7-2009"
183,0.97,0.97,0,0,0,8,2009,"1-8-2009"
166,0.966,0.962,1,0,0,9,2009,"1-9-2009"
164,0.965,0.965,0,0,0,10,2009,"1-10-2009"
142,0.975,0.975,0,0,0,11,2009,"1-11-2009"
264,0.98,0.986,2,1,0,12,2009,"1-12-2009"
184,1.03,0.98,1,4,0,1,2010,"1-1-2010"
149,1.2375,0.98,0,4,0,2,2010,"1-2-2010"
151,1.12,1.074,0,2,0,3,2010,"1-3-2010"
111,1.15,1.2075,0,0,1,4,2010,"1-4-2010"
113,1.1725,1.23,0,0,1,5,2010,"1-5-2010"
124,1.226,1.226,0,0,0,6,2010,"1-6-2010"
86,1.2175,1.2175,0,0,0,7,2010,"1-7-2010"
122,1.1625,1.2275,0,0,1,8,2010,"1-8-2010"
142,1.174,1.226,1,0,0,9,2010,"1-9-2010"
120,1.215,1.2275,0,2,0,10,2010,"1-10-2010"
126,1.22,1.23,0,4,0,11,2010,"1-11-2010"
153,1.166,1.2,0,4,0,12,2010,"1-12-2010"
98,1.095,1.2,1,4,0,1,2011,"1-1-2011"
108,0.98,1.2,0,1,3,2,2011,"1-2-2011"
164,0.978,1.2,0,5,0,3,2011,"1-3-2011"
108,1.1775,1.2,0,4,0,4,2011,"1-4-2011"
93,1.23,1.2,0,4,0,5,2011,"1-5-2011"
149,1.228,1.2,0,5,0,6,2011,"1-6-2011"
138,1.1375,1.2,0,4,0,7,2011,"1-7-2011"
152,1.136,1.2,0,5,0,8,2011,"1-8-2011"
148,1.225,1.2,0,4,0,9,2011,"1-9-2011"
160,1.22,1.2,0,4,0,10,2011,"1-10-2011"
70,1.22,1.215,0,2,0,11,2011,"1-11-2011"
138,1.2125,1.2125,0,0,0,12,2011,"1-12-2011"
26,1.23,1.23,0,0,0,1,2012,"1-1-2012"
