"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
22,5.54333333333333,6.49,1,1,0,10,2009,"1-10-2009"
10,6.49,6.49,0,0,0,11,2009,"1-11-2009"
13,6.49,6.49,0,0,0,12,2009,"1-12-2009"
72,5.2925,6.49,2,1,0,1,2010,"1-1-2010"
12,6.52333333333333,6.52333333333333,0,0,0,2,2010,"1-2-2010"
21,6.19,6.51,1,0,0,3,2010,"1-3-2010"
36,6.145,6.49,1,1,0,4,2010,"1-4-2010"
48,5.77,6.49,2,2,0,5,2010,"1-5-2010"
18,6.29,6.53,0,0,1,6,2010,"1-6-2010"
19,5.59,6.49,0,0,3,7,2010,"1-7-2010"
5,6.89,6.89,0,0,0,8,2010,"1-8-2010"
18,6.35666666666667,7.29,1,1,0,9,2010,"1-9-2010"
36,5.9525,7.29,2,2,0,10,2010,"1-10-2010"
17,6.35666666666667,7.29,1,1,0,11,2010,"1-11-2010"
39,5.89,7.29,1,1,1,12,2010,"1-12-2010"
25,5.81,7.29,2,2,0,1,2011,"1-1-2011"
27,6.59,7.29,1,0,0,2,2011,"1-2-2011"
14,7.07,7.29,0,0,1,3,2011,"1-3-2011"
8,7.49,7.49,0,0,0,4,2011,"1-4-2011"
45,6.135,7.49,2,2,0,5,2011,"1-5-2011"
16,7.65,7.65,0,0,0,6,2011,"1-6-2011"
8,6.92333333333333,7.89,1,0,0,7,2011,"1-7-2011"
13,6.34,7.79,1,1,1,8,2011,"1-8-2011"
2,7.49,7.49,0,0,0,9,2011,"1-9-2011"
8,6.74,7.49,1,0,1,10,2011,"1-10-2011"
22,5.95333333333333,7.49,2,0,0,11,2011,"1-11-2011"
10,7.24,7.24,0,0,0,12,2011,"1-12-2011"
