"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
34,3.37,3.37,0,0,0,5,2009,"1-5-2009"
145,3.3575,3.3575,0,0,0,6,2009,"1-6-2009"
227,3.172,3.354,0,0,1,7,2009,"1-7-2009"
149,3.37,3.37,0,0,0,8,2009,"1-8-2009"
241,3.18,3.354,1,0,0,9,2009,"1-9-2009"
174,3.37,3.37,0,0,0,10,2009,"1-10-2009"
130,3.37,3.37,0,0,0,11,2009,"1-11-2009"
111,3.37,3.37,0,0,0,12,2009,"1-12-2009"
132,3.37,3.37,0,0,0,1,2010,"1-1-2010"
272,3.035,3.37,2,2,0,2,2010,"1-2-2010"
190,3.366,3.366,0,0,0,3,2010,"1-3-2010"
165,3.37,3.37,0,0,0,4,2010,"1-4-2010"
152,3.3475,3.3475,0,0,0,5,2010,"1-5-2010"
181,3.37,3.37,0,0,0,6,2010,"1-6-2010"
116,3.1975,3.1975,0,0,0,7,2010,"1-7-2010"
172,2.9775,3.1475,1,1,0,8,2010,"1-8-2010"
156,2.964,3.176,0,0,2,9,2010,"1-9-2010"
92,3.1575,3.1575,0,0,0,10,2010,"1-10-2010"
108,3.135,3.135,0,0,0,11,2010,"1-11-2010"
118,3.19,3.19,0,0,0,12,2010,"1-12-2010"
122,3.16,3.16,0,0,0,1,2011,"1-1-2011"
113,3.19,3.19,0,0,0,2,2011,"1-2-2011"
179,2.894,3.172,1,0,1,3,2011,"1-3-2011"
111,3.19,3.19,0,0,0,4,2011,"1-4-2011"
95,3.155,3.155,0,0,0,5,2011,"1-5-2011"
94,3.416,3.416,0,0,0,6,2011,"1-6-2011"
91,3.4525,3.4525,0,0,0,7,2011,"1-7-2011"
121,3.386,3.386,0,0,0,8,2011,"1-8-2011"
98,3.335,3.335,0,0,0,9,2011,"1-9-2011"
169,2.8875,3.3025,1,1,1,10,2011,"1-10-2011"
93,3.25,3.25,0,0,0,11,2011,"1-11-2011"
74,3.165,3.165,0,0,0,12,2011,"1-12-2011"
9,3.31,3.31,0,0,0,1,2012,"1-1-2012"
