"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
311,1.38,1.39,0,3,0,1,2009,"1-1-2009"
378,1.455,1.39,0,4,0,2,2009,"1-2-2009"
295,1.485,1.39,0,4,0,3,2009,"1-3-2009"
351,1.478,1.39,0,5,0,4,2009,"1-4-2009"
307,1.4925,1.39,0,4,0,5,2009,"1-5-2009"
306,1.5825,1.39,0,4,0,6,2009,"1-6-2009"
300,1.42,1.39,0,5,0,7,2009,"1-7-2009"
261,1.4225,1.39,0,4,0,8,2009,"1-8-2009"
284,1.474,1.462,0,4,0,9,2009,"1-9-2009"
262,1.465,1.465,0,3,0,10,2009,"1-10-2009"
280,1.48,1.5,0,3,0,11,2009,"1-11-2009"
411,1.288,1.5,0,2,3,12,2009,"1-12-2009"
482,1.24,1.5,2,4,0,1,2010,"1-1-2010"
489,1.4275,1.5,0,4,0,2,2010,"1-2-2010"
379,1.474,1.5,0,5,0,3,2010,"1-3-2010"
207,1.49,1.5,0,4,0,4,2010,"1-4-2010"
222,1.49,1.5,0,4,0,5,2010,"1-5-2010"
308,1.494,1.5,0,5,0,6,2010,"1-6-2010"
249,1.4925,1.5,0,4,0,7,2010,"1-7-2010"
208,1.475,1.475,0,0,0,8,2010,"1-8-2010"
225,1.472,1.472,0,0,0,9,2010,"1-9-2010"
200,1.48,1.48,0,0,0,10,2010,"1-10-2010"
211,1.475,1.475,0,0,0,11,2010,"1-11-2010"
351,1.534,1.534,0,0,0,12,2010,"1-12-2010"
207,1.5175,1.5175,0,0,0,1,2011,"1-1-2011"
159,1.525,1.525,0,0,0,2,2011,"1-2-2011"
286,1.524,1.524,0,0,0,3,2011,"1-3-2011"
238,1.545,1.545,0,0,0,4,2011,"1-4-2011"
245,1.545,1.545,0,0,0,5,2011,"1-5-2011"
303,1.54,1.54,0,0,0,6,2011,"1-6-2011"
254,1.5425,1.5425,0,0,0,7,2011,"1-7-2011"
293,1.56,1.56,0,0,0,8,2011,"1-8-2011"
297,1.535,1.535,0,0,0,9,2011,"1-9-2011"
206,1.58,1.58,0,0,0,10,2011,"1-10-2011"
356,1.614,1.614,0,0,0,11,2011,"1-11-2011"
363,1.62,1.62,0,0,0,12,2011,"1-12-2011"
84,1.61,1.61,0,0,0,1,2012,"1-1-2012"
