"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
158,3.39,3.39,0,0,0,1,2009,"1-1-2009"
196,3.305,3.305,0,0,0,2,2009,"1-2-2009"
368,2.785,3.08,2,0,0,3,2009,"1-3-2009"
282,3.048,3.164,0,0,1,4,2009,"1-4-2009"
468,2.7725,3.29,1,1,1,5,2009,"1-5-2009"
188,3.29,3.29,0,0,0,6,2009,"1-6-2009"
375,3.172,3.29,2,0,0,7,2009,"1-7-2009"
227,3.29,3.29,0,0,0,8,2009,"1-8-2009"
290,3.286,3.286,0,0,0,9,2009,"1-9-2009"
225,3.2875,3.2875,0,0,0,10,2009,"1-10-2009"
238,3.095,3.29,1,0,0,11,2009,"1-11-2009"
363,3.132,3.29,0,0,1,12,2009,"1-12-2009"
223,3.2875,3.2875,0,0,0,1,2010,"1-1-2010"
211,3.29,3.29,0,0,0,2,2010,"1-2-2010"
491,2.908,3.282,3,1,0,3,2010,"1-3-2010"
216,3.28,3.28,0,0,0,4,2010,"1-4-2010"
282,3.0875,3.285,1,1,0,5,2010,"1-5-2010"
387,2.964,3.27,2,1,1,6,2010,"1-6-2010"
221,2.97,3.29,1,0,0,7,2010,"1-7-2010"
205,3.175,3.29,0,0,1,8,2010,"1-8-2010"
161,3.288,3.288,0,0,0,9,2010,"1-9-2010"
175,3.0975,3.29,0,0,1,10,2010,"1-10-2010"
239,2.5075,3.29,0,0,4,11,2010,"1-11-2010"
234,3.376,3.376,0,0,0,12,2010,"1-12-2010"
226,3.38,3.38,0,0,0,1,2011,"1-1-2011"
384,2.9125,3.2825,1,2,0,2,2011,"1-2-2011"
360,3.204,3.352,0,0,1,3,2011,"1-3-2011"
251,3.57,3.57,0,0,0,4,2011,"1-4-2011"
293,3.5375,3.5375,0,0,0,5,2011,"1-5-2011"
638,3.098,3.556,2,2,0,6,2011,"1-6-2011"
204,3.6025,3.6025,0,0,0,7,2011,"1-7-2011"
284,3.882,3.882,0,0,0,8,2011,"1-8-2011"
224,3.89,3.89,0,0,0,9,2011,"1-9-2011"
174,3.89,3.89,0,0,0,10,2011,"1-10-2011"
147,3.89,3.89,0,0,0,11,2011,"1-11-2011"
169,3.89,3.89,0,0,0,12,2011,"1-12-2011"
60,3.83,3.83,0,0,0,1,2012,"1-1-2012"
