"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
92,3.29,3.92,1,0,2,1,2009,"1-1-2009"
56,3.78,3.9375,0,0,1,2,2009,"1-2-2009"
34,3.9525,3.9525,0,0,0,3,2009,"1-3-2009"
87,3.606,3.976,1,2,1,4,2009,"1-4-2009"
55,3.5825,3.985,2,0,1,5,2009,"1-5-2009"
20,3.9725,3.9725,0,0,0,6,2009,"1-6-2009"
33,3.89,3.99,0,0,1,7,2009,"1-7-2009"
27,3.84,4,1,1,0,8,2009,"1-8-2009"
29,4.5,4.6275,0,1,0,9,2009,"1-9-2009"
14,4.64,4.8275,0,0,1,10,2009,"1-10-2009"
9,4.89,4.89,0,0,0,11,2009,"1-11-2009"
98,3.732,4.89,2,0,1,12,2009,"1-12-2009"
127,2.99666666666667,4.89,1,3,0,1,2010,"1-1-2010"
19,4.735,4.735,0,0,0,2,2010,"1-2-2010"
13,4.6025,4.74,0,0,1,3,2010,"1-3-2010"
62,3.8825,4.6925,0,0,3,4,2010,"1-4-2010"
24,4.47,4.595,0,0,1,5,2010,"1-5-2010"
24,4.706,4.706,0,0,0,6,2010,"1-6-2010"
26,4.385,4.79,0,0,2,7,2010,"1-7-2010"
37,3.9225,4.79,0,0,4,8,2010,"1-8-2010"
37,3.96,3.96,0,0,0,9,2010,"1-9-2010"
68,3.2825,3.88,0,0,4,10,2010,"1-10-2010"
92,3.285,3.575,0,0,2,11,2010,"1-11-2010"
147,3.34,3.3,1,1,0,12,2010,"1-12-2010"
98,4.305,4.31,0,2,0,1,2011,"1-1-2011"
71,4.2825,5.2,1,1,1,2,2011,"1-2-2011"
71,3.614,4.874,0,0,4,3,2011,"1-3-2011"
39,3.965,3.965,0,0,0,4,2011,"1-4-2011"
26,4.4375,4.9575,1,0,1,5,2011,"1-5-2011"
47,3.906,5.29,1,0,4,6,2011,"1-6-2011"
41,3.5725,4.0325,0,0,1,7,2011,"1-7-2011"
42,3.982,3.982,0,0,0,8,2011,"1-8-2011"
32,3.9975,3.9975,0,0,0,9,2011,"1-9-2011"
34,3.9125,3.9125,0,0,0,10,2011,"1-10-2011"
43,3.99,3.99,0,0,0,11,2011,"1-11-2011"
32,3.9625,3.9625,0,0,0,12,2011,"1-12-2011"
17,3.31,4,1,0,0,1,2012,"1-1-2012"
