"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
26,1.93666666666667,2.04333333333333,0,0,1,1,2009,"1-1-2009"
64,1.7725,2.19,0,0,4,2,2009,"1-2-2009"
62,1.655,1.8975,0,0,2,3,2009,"1-3-2009"
82,1.802,2.054,0,0,3,4,2009,"1-4-2009"
84,1.845,2.19,0,0,3,5,2009,"1-5-2009"
46,2.09,2.09,0,0,0,6,2009,"1-6-2009"
104,1.662,2.06,0,0,5,7,2009,"1-7-2009"
103,1.88,1.9425,0,0,1,8,2009,"1-8-2009"
124,1.872,1.986,0,0,2,9,2009,"1-9-2009"
92,1.6825,1.87,0,0,2,10,2009,"1-10-2009"
45,1.6475,1.7425,0,0,1,11,2009,"1-11-2009"
116,1.782,1.904,0,0,2,12,2009,"1-12-2009"
56,1.8775,2.19,0,0,3,1,2010,"1-1-2010"
32,1.9525,2.14,0,0,2,2,2010,"1-2-2010"
45,1.756,2.06,0,0,4,3,2010,"1-3-2010"
35,1.8625,2.1575,0,0,2,4,2010,"1-4-2010"
43,1.6175,2.19,0,0,4,5,2010,"1-5-2010"
52,1.94,2.156,0,0,2,6,2010,"1-6-2010"
35,1.6575,2.19,0,0,4,7,2010,"1-7-2010"
55,1.8625,2.19,0,0,3,8,2010,"1-8-2010"
51,1.64,1.974,0,0,4,9,2010,"1-9-2010"
55,2.02,2.0675,0,0,1,10,2010,"1-10-2010"
44,1.82,2.3,0,0,3,11,2010,"1-11-2010"
64,1.594,2.04,0,0,3,12,2010,"1-12-2010"
50,1.7175,1.8325,0,0,1,1,2011,"1-1-2011"
54,1.7325,1.7775,0,0,1,2,2011,"1-2-2011"
36,1.886,2.19,0,0,4,3,2011,"1-3-2011"
34,1.86,2.19,0,0,3,4,2011,"1-4-2011"
34,1.7075,2.0275,0,0,2,5,2011,"1-5-2011"
35,1.894,2.078,0,0,2,6,2011,"1-6-2011"
44,1.9675,2.12,0,0,2,7,2011,"1-7-2011"
61,1.96,2.236,0,0,3,8,2011,"1-8-2011"
38,2.0775,2.2925,0,0,2,9,2011,"1-9-2011"
46,2.02,2.2925,0,0,3,10,2011,"1-10-2011"
41,1.754,2.262,0,0,4,11,2011,"1-11-2011"
36,1.845,1.94,0,0,2,12,2011,"1-12-2011"
12,1.75,1.94,0,0,1,1,2012,"1-1-2012"
