"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
18,6.79,6.79,0,0,0,1,2009,"1-1-2009"
57,5.89,6.79,1,0,1,2,2009,"1-2-2009"
126,5.0825,6.79,3,3,0,3,2009,"1-3-2009"
39,6.79,6.79,0,0,0,4,2009,"1-4-2009"
31,6.8025,6.8025,0,0,0,5,2009,"1-5-2009"
31,6.5625,6.79,0,0,1,6,2009,"1-6-2009"
57,5.978,6.758,0,0,3,7,2009,"1-7-2009"
45,6.465,7.04,1,0,0,8,2009,"1-8-2009"
54,6.22,7.29,0,1,4,9,2009,"1-9-2009"
54,5.74,7.09,1,0,2,10,2009,"1-10-2009"
33,6.49,6.49,0,0,0,11,2009,"1-11-2009"
46,6.49,6.49,0,0,0,12,2009,"1-12-2009"
147,5.24,6.49,2,2,0,1,2010,"1-1-2010"
39,6.615,6.615,0,0,0,2,2010,"1-2-2010"
66,6.19,6.49,1,1,0,3,2010,"1-3-2010"
86,6.125,6.5,1,2,0,4,2010,"1-4-2010"
78,5.74,6.51,2,1,0,5,2010,"1-5-2010"
55,6.276,6.276,0,0,0,6,2010,"1-6-2010"
40,5.38,5.38,0,0,0,7,2010,"1-7-2010"
33,6.89,6.89,0,0,0,8,2010,"1-8-2010"
39,6.73,7.29,1,1,0,9,2010,"1-9-2010"
67,5.9175,7.29,2,1,0,10,2010,"1-10-2010"
47,6.59,7.29,1,0,0,11,2010,"1-11-2010"
88,6.182,7.29,1,0,1,12,2010,"1-12-2010"
51,6.14,7.29,2,2,0,1,2011,"1-1-2011"
32,6.5175,7.29,1,0,0,2,2011,"1-2-2011"
31,7.296,7.296,0,0,0,3,2011,"1-3-2011"
16,7.49,7.49,0,0,0,4,2011,"1-4-2011"
107,6.095,7.49,2,2,0,5,2011,"1-5-2011"
28,7.616,7.616,0,0,0,6,2011,"1-6-2011"
35,7.165,7.89,1,1,0,7,2011,"1-7-2011"
28,7.23,7.81,1,1,0,8,2011,"1-8-2011"
11,7.49,7.49,0,0,0,9,2011,"1-9-2011"
23,6.74,7.49,1,1,1,10,2011,"1-10-2011"
51,6.602,7.49,2,1,0,11,2011,"1-11-2011"
24,7.24,7.24,0,0,0,12,2011,"1-12-2011"
10,5,6.99,1,0,0,1,2012,"1-1-2012"
