"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
31,1.39,2.19,0,0,3,1,2009,"1-1-2009"
35,1.6,2.09,0,0,3,2,2009,"1-2-2009"
42,1.91,2.135,0,0,1,3,2009,"1-3-2009"
47,1.854,2.358,0,0,3,4,2009,"1-4-2009"
45,1.71,2.47,0,0,4,5,2009,"1-5-2009"
41,2.12,2.53,0,0,1,6,2009,"1-6-2009"
32,1.814,3.29,0,0,5,7,2009,"1-7-2009"
46,1.8675,1.9225,0,0,1,8,2009,"1-8-2009"
45,1.952,2.19,0,0,3,9,2009,"1-9-2009"
35,1.7075,2.19,0,0,4,10,2009,"1-10-2009"
21,1.85666666666667,2.04333333333333,0,0,1,11,2009,"1-11-2009"
42,1.584,2.19,0,0,5,12,2009,"1-12-2009"
24,1.92333333333333,2.47,0,0,2,1,2010,"1-1-2010"
17,1.8875,2.3675,0,0,3,2,2010,"1-2-2010"
32,1.556,2.042,0,0,4,3,2010,"1-3-2010"
27,1.9525,2.24,0,0,1,4,2010,"1-4-2010"
11,2.11666666666667,2.47,0,0,3,5,2010,"1-5-2010"
19,2.37,2.73,0,0,2,6,2010,"1-6-2010"
19,1.7975,3.29,0,0,4,7,2010,"1-7-2010"
13,1.73,2.47,0,0,2,8,2010,"1-8-2010"
32,2.096,2.132,0,0,1,9,2010,"1-9-2010"
15,1.75666666666667,3.29,0,0,3,10,2010,"1-10-2010"
23,1.5675,2.88,0,0,3,11,2010,"1-11-2010"
50,2.042,2.22,0,0,2,12,2010,"1-12-2010"
22,1.7475,2.74,0,0,4,1,2011,"1-1-2011"
10,1.64666666666667,2.55666666666667,0,0,2,2,2011,"1-2-2011"
12,1.9225,2.74,0,0,3,3,2011,"1-3-2011"
18,1.725,3.29,0,0,4,4,2011,"1-4-2011"
13,2.3275,3.44,0,0,3,5,2011,"1-5-2011"
31,1.914,3.21,0,0,4,6,2011,"1-6-2011"
28,1.475,2.09,0,0,4,7,2011,"1-7-2011"
16,2.724,3.49,0,0,2,8,2011,"1-8-2011"
16,2.24666666666667,3.49,0,0,3,9,2011,"1-9-2011"
17,2.10333333333333,2.60333333333333,0,0,1,10,2011,"1-10-2011"
19,1.6875,2.33,0,0,4,11,2011,"1-11-2011"
13,1.94333333333333,2.33,0,0,2,12,2011,"1-12-2011"
4,1.75,2.33,0,0,1,1,2012,"1-1-2012"
