"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
58,6.09333333333333,6.29666666666667,2,2,0,1,2009,"1-1-2009"
38,6.365,6.365,0,0,0,2,2009,"1-2-2009"
60,6.0925,6.0925,0,0,0,3,2009,"1-3-2009"
81,6.15,6.362,2,1,0,4,2009,"1-4-2009"
44,6.19,6.59,1,1,0,5,2009,"1-5-2009"
37,6.19,6.59,1,1,0,6,2009,"1-6-2009"
86,5.976,6.59,2,1,0,7,2009,"1-7-2009"
26,6.59,6.59,0,0,0,8,2009,"1-8-2009"
218,5.75,6.59,2,2,0,9,2009,"1-9-2009"
114,5.55,6.59,0,2,0,10,2009,"1-10-2009"
53,6.04,6.59,2,1,0,11,2009,"1-11-2009"
25,6.406,6.59,1,0,0,12,2009,"1-12-2009"
52,6.23,6.59,1,1,0,1,2010,"1-1-2010"
41,6.59,6.59,0,1,0,2,2010,"1-2-2010"
184,4.9,6.59,3,4,0,3,2010,"1-3-2010"
28,6.4125,6.59,0,0,1,4,2010,"1-4-2010"
25,6.59,6.59,0,0,0,5,2010,"1-5-2010"
62,5.976,6.59,2,1,0,6,2010,"1-6-2010"
37,6.135,6.59,1,1,0,7,2010,"1-7-2010"
57,5.805,6.59,2,2,0,8,2010,"1-8-2010"
76,4.96,6.59,1,1,4,9,2010,"1-9-2010"
107,5.1525,6.59,2,2,1,10,2010,"1-10-2010"
29,6.3175,6.59,1,0,0,11,2010,"1-11-2010"
36,6.3,6.518,1,1,0,12,2010,"1-12-2010"
29,6.59,6.59,0,0,0,1,2011,"1-1-2011"
100,5.7375,6.5325,1,1,0,2,2011,"1-2-2011"
135,5.134,6.59,4,4,0,3,2011,"1-3-2011"
55,6.1525,6.64,1,0,0,4,2011,"1-4-2011"
61,5.6175,6.79,1,1,2,5,2011,"1-5-2011"
88,5.27,6.79,2,1,3,6,2011,"1-6-2011"
86,5.3175,6.5025,2,2,1,7,2011,"1-7-2011"
93,5.58,5.64,2,2,0,8,2011,"1-8-2011"
130,5.415,5.64,2,1,0,9,2011,"1-9-2011"
56,5.675,5.675,0,0,0,10,2011,"1-10-2011"
73,5.68,5.8,2,1,0,11,2011,"1-11-2011"
52,5.8,5.8,0,0,0,12,2011,"1-12-2011"
42,5.04,5.8,1,1,0,1,2012,"1-1-2012"
