"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
7,3.32,3.32,0,0,0,6,2009,"1-6-2009"
58,3.276,3.408,0,0,1,7,2009,"1-7-2009"
52,3.43,3.43,0,0,0,8,2009,"1-8-2009"
76,3.244,3.43,0,1,0,9,2009,"1-9-2009"
51,3.3525,3.3525,0,0,0,10,2009,"1-10-2009"
26,3.43,3.43,0,0,0,11,2009,"1-11-2009"
38,3.43,3.43,0,0,0,12,2009,"1-12-2009"
23,3.43,3.43,0,0,0,1,2010,"1-1-2010"
67,3.07,3.43,2,0,0,2,2010,"1-2-2010"
65,2.984,3.43,0,0,5,3,2010,"1-3-2010"
44,3.43,3.43,0,0,0,4,2010,"1-4-2010"
30,3.245,3.245,0,0,0,5,2010,"1-5-2010"
39,3.43,3.43,0,0,0,6,2010,"1-6-2010"
30,3.43,3.43,0,0,0,7,2010,"1-7-2010"
63,3.055,3.2875,1,0,0,8,2010,"1-8-2010"
37,3.24,3.24,0,0,0,9,2010,"1-9-2010"
34,3.21,3.21,0,0,0,10,2010,"1-10-2010"
43,3.18,3.18,0,0,0,11,2010,"1-11-2010"
49,3.098,3.168,0,0,1,12,2010,"1-12-2010"
47,2.975,3.0725,0,0,1,1,2011,"1-1-2011"
66,3.0775,3.0775,0,0,0,2,2011,"1-2-2011"
132,2.868,3.12,2,0,0,3,2011,"1-3-2011"
50,3.0675,3.0675,0,0,0,4,2011,"1-4-2011"
51,3.0675,3.0675,0,0,0,5,2011,"1-5-2011"
57,3.12,3.12,0,0,0,6,2011,"1-6-2011"
45,3.12,3.12,0,0,0,7,2011,"1-7-2011"
65,3.042,3.12,0,0,1,8,2011,"1-8-2011"
50,3.2,3.2,0,0,0,9,2011,"1-9-2011"
59,2.8775,3.2875,1,0,1,10,2011,"1-10-2011"
32,3.37,3.37,0,0,0,11,2011,"1-11-2011"
44,3.305,3.305,0,0,0,12,2011,"1-12-2011"
6,3.37,3.37,0,0,0,1,2012,"1-1-2012"
