"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
62,3.46,3.46,0,0,0,5,2009,"1-5-2009"
72,3.29,3.29,0,0,0,6,2009,"1-6-2009"
126,3.19,3.29,0,1,0,7,2009,"1-7-2009"
83,3.275,3.275,0,0,0,8,2009,"1-8-2009"
135,3.132,3.282,0,1,0,9,2009,"1-9-2009"
109,3.1225,3.29,0,0,1,10,2009,"1-10-2009"
62,3.29,3.29,0,0,0,11,2009,"1-11-2009"
101,3.29,3.29,0,0,0,12,2009,"1-12-2009"
67,3.29,3.29,0,0,0,1,2010,"1-1-2010"
160,3.0125,3.29,2,2,0,2,2010,"1-2-2010"
112,2.8525,3.29,0,0,4,3,2010,"1-3-2010"
71,3.29,3.29,0,0,0,4,2010,"1-4-2010"
68,3.1575,3.25,0,0,1,5,2010,"1-5-2010"
77,3.29,3.29,0,0,0,6,2010,"1-6-2010"
57,3.25,3.25,0,0,0,7,2010,"1-7-2010"
112,3.06,3.2525,1,0,0,8,2010,"1-8-2010"
98,3.24,3.24,0,0,0,9,2010,"1-9-2010"
84,3.21,3.21,0,0,0,10,2010,"1-10-2010"
77,3.18,3.18,0,0,0,11,2010,"1-11-2010"
101,3.168,3.168,0,0,0,12,2010,"1-12-2010"
110,3.085,3.085,0,0,0,1,2011,"1-1-2011"
111,3.115,3.115,0,0,0,2,2011,"1-2-2011"
258,2.876,3.12,2,2,0,3,2011,"1-3-2011"
89,3.11,3.11,0,0,0,4,2011,"1-4-2011"
93,3.12,3.12,0,0,0,5,2011,"1-5-2011"
85,3.12,3.12,0,0,0,6,2011,"1-6-2011"
38,3.12,3.12,0,0,0,7,2011,"1-7-2011"
45,3.28,3.28,0,0,0,8,2011,"1-8-2011"
42,3.2975,3.2975,0,0,0,9,2011,"1-9-2011"
69,3.03,3.48,1,3,0,10,2011,"1-10-2011"
35,3.482,3.482,0,0,0,11,2011,"1-11-2011"
53,3.37,3.37,0,0,0,12,2011,"1-12-2011"
9,3.37,3.37,0,0,0,1,2012,"1-1-2012"
