"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
114,2.96,2.96,0,0,0,1,2009,"1-1-2009"
98,1.9625,2.99,0,0,3,2,2009,"1-2-2009"
52,2.17,2.99,0,0,3,3,2009,"1-3-2009"
127,2.82,2.882,0,0,1,4,2009,"1-4-2009"
294,2.35,2.99,1,2,1,5,2009,"1-5-2009"
252,2.63,2.82,2,2,0,6,2009,"1-6-2009"
130,2.806,2.806,0,0,0,7,2009,"1-7-2009"
484,2.16,2.88,2,1,2,8,2009,"1-8-2009"
119,2.736,2.818,0,0,1,9,2009,"1-9-2009"
79,3.0025,3.0025,0,0,0,10,2009,"1-10-2009"
77,2.7225,3.19,1,1,1,11,2009,"1-11-2009"
272,2.67,3.116,1,2,0,12,2009,"1-12-2009"
68,3.7425,3.7425,0,0,0,1,2010,"1-1-2010"
69,3.1225,3.77,0,0,3,2,2010,"1-2-2010"
283,2.958,3.564,1,1,3,3,2010,"1-3-2010"
308,3.1875,3.585,1,0,0,4,2010,"1-4-2010"
612,2.0225,3.56,1,2,1,5,2010,"1-5-2010"
196,3.098,3.632,1,1,2,6,2010,"1-6-2010"
320,2.8775,3.7375,1,1,1,7,2010,"1-7-2010"
62,3.265,3.77,0,0,2,8,2010,"1-8-2010"
68,3.702,3.702,0,0,0,9,2010,"1-9-2010"
58,3.735,3.735,0,0,0,10,2010,"1-10-2010"
62,3.4175,3.77,0,0,2,11,2010,"1-11-2010"
98,3.16,3.692,0,0,4,12,2010,"1-12-2010"
112,3.36,3.36,0,0,0,1,2011,"1-1-2011"
226,2.7875,3.38,1,2,1,2,2011,"1-2-2011"
171,3.1,3.282,0,1,0,3,2011,"1-3-2011"
60,3.185,3.185,0,0,0,4,2011,"1-4-2011"
79,2.9775,2.9775,0,0,0,5,2011,"1-5-2011"
483,2.798,3.22,2,2,0,6,2011,"1-6-2011"
152,3.23,3.1975,0,1,0,7,2011,"1-7-2011"
152,3.15,3.148,0,1,0,8,2011,"1-8-2011"
134,3.2675,3.2675,0,0,0,9,2011,"1-9-2011"
106,3.305,3.305,0,0,0,10,2011,"1-10-2011"
158,2.934,3.282,1,0,1,11,2011,"1-11-2011"
571,2.67,3.235,2,2,0,12,2011,"1-12-2011"
36,3.38,3.38,0,0,0,1,2012,"1-1-2012"
