"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
47,3.25333333333333,3.24,1,0,0,1,2009,"1-1-2009"
57,3.2375,3.2375,0,0,0,2,2009,"1-2-2009"
56,3.23,3.23,0,0,0,3,2009,"1-3-2009"
56,3.232,3.232,0,0,0,4,2009,"1-4-2009"
27,3.1275,3.1075,1,0,0,5,2009,"1-5-2009"
21,3.3275,3.3275,0,0,0,6,2009,"1-6-2009"
40,3.218,3.218,0,0,0,7,2009,"1-7-2009"
34,3.28,3.28,0,0,0,8,2009,"1-8-2009"
46,3.202,3.202,0,0,0,9,2009,"1-9-2009"
33,3.2375,3.2375,0,0,0,10,2009,"1-10-2009"
66,3.2575,3.2575,0,0,0,11,2009,"1-11-2009"
97,3.054,3.112,2,0,0,12,2009,"1-12-2009"
96,3.185,3.185,0,1,0,1,2010,"1-1-2010"
41,3.2575,3.2575,0,0,0,2,2010,"1-2-2010"
26,3.252,3.252,0,0,0,3,2010,"1-3-2010"
30,3.2925,3.2925,0,0,0,4,2010,"1-4-2010"
41,3.245,3.245,0,0,0,5,2010,"1-5-2010"
54,3.25,3.25,0,0,0,6,2010,"1-6-2010"
59,3.265,3.265,0,0,0,7,2010,"1-7-2010"
39,3.28,3.28,0,0,0,8,2010,"1-8-2010"
45,3.276,3.276,0,0,0,9,2010,"1-9-2010"
32,3.2575,3.2575,0,0,0,10,2010,"1-10-2010"
44,3.265,3.265,0,0,0,11,2010,"1-11-2010"
76,3.012,3.06,1,0,0,12,2010,"1-12-2010"
84,2.9275,2.9325,0,1,0,1,2011,"1-1-2011"
73,3.1175,2.95,1,2,0,2,2011,"1-2-2011"
46,3.266,3.266,0,0,0,3,2011,"1-3-2011"
36,3.28,3.28,0,0,0,4,2011,"1-4-2011"
55,3.225,3.295,1,2,0,5,2011,"1-5-2011"
47,3.448,3.556,1,1,0,6,2011,"1-6-2011"
64,3.3825,3.79,1,2,0,7,2011,"1-7-2011"
30,3.702,3.702,0,0,0,8,2011,"1-8-2011"
18,3.71,3.71,0,0,0,9,2011,"1-9-2011"
21,3.66,3.66,0,0,0,10,2011,"1-10-2011"
24,3.5,3.5,0,0,0,11,2011,"1-11-2011"
23,3.4125,3.4125,0,0,0,12,2011,"1-12-2011"
10,3.14,3.44,1,0,0,1,2012,"1-1-2012"
