"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
60,6.09,6.34333333333333,2,2,0,1,2009,"1-1-2009"
62,6.3125,6.3125,0,0,0,2,2009,"1-2-2009"
59,6.065,6.065,0,0,0,3,2009,"1-3-2009"
95,5.982,6.17,2,2,0,4,2009,"1-4-2009"
67,6.04,6.29,1,1,0,5,2009,"1-5-2009"
48,6.04,6.29,1,0,0,6,2009,"1-6-2009"
99,6.276,6.848,2,0,0,7,2009,"1-7-2009"
52,7.49,7.49,0,0,0,8,2009,"1-8-2009"
153,6.09,7.09,2,2,0,9,2009,"1-9-2009"
154,5.74,6.99,0,1,1,10,2009,"1-10-2009"
135,6.0125,6.99,1,2,0,11,2009,"1-11-2009"
102,6.554,6.99,0,1,0,12,2009,"1-12-2009"
95,6.49,6.99,1,1,0,1,2010,"1-1-2010"
75,6.935,6.99,0,1,0,2,2010,"1-2-2010"
217,4.982,6.99,4,4,0,3,2010,"1-3-2010"
75,6.99,6.99,0,0,0,4,2010,"1-4-2010"
74,6.99,6.99,0,0,0,5,2010,"1-5-2010"
158,6.2,6.99,2,1,0,6,2010,"1-6-2010"
102,6.4275,6.96,1,0,0,7,2010,"1-7-2010"
121,5.99,6.99,2,1,0,8,2010,"1-8-2010"
142,4.948,6.99,1,0,4,9,2010,"1-9-2010"
166,5.19,6.9,2,2,1,10,2010,"1-10-2010"
75,6.66,6.99,1,1,0,11,2010,"1-11-2010"
103,6.698,6.978,1,1,0,12,2010,"1-12-2010"
72,6.99,6.99,0,0,0,1,2011,"1-1-2011"
162,6.025,7.025,1,2,0,2,2011,"1-2-2011"
264,5.266,7.19,4,3,0,3,2011,"1-3-2011"
39,7.14,7.14,0,0,0,4,2011,"1-4-2011"
109,6.3425,6.89,1,1,0,5,2011,"1-5-2011"
119,6.258,6.576,2,1,0,6,2011,"1-6-2011"
118,5.79,6.59,2,1,0,7,2011,"1-7-2011"
107,5.64,6.59,2,1,3,8,2011,"1-8-2011"
151,5.24,6.59,2,2,2,9,2011,"1-9-2011"
88,5.72,5.72,0,0,0,10,2011,"1-10-2011"
145,5.68,5.8,2,2,0,11,2011,"1-11-2011"
102,5.8,5.8,0,0,0,12,2011,"1-12-2011"
51,5.05,5.8,1,1,0,1,2012,"1-1-2012"
