"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
20,4.5,4.5,0,1,0,1,2009,"1-1-2009"
17,4.5,4.5,0,0,0,2,2009,"1-2-2009"
17,4.99,4.99,0,0,0,3,2009,"1-3-2009"
16,4.99,4.99,1,4,0,4,2009,"1-4-2009"
17,4.99,4.99,1,0,0,5,2009,"1-5-2009"
15,5.2625,5.2625,0,0,0,6,2009,"1-6-2009"
16,5.09,5.538,1,3,1,7,2009,"1-7-2009"
16,5.1075,5.365,1,1,0,8,2009,"1-8-2009"
24,5.415,5.52,0,1,0,9,2009,"1-9-2009"
21,4.99,5.1075,1,0,0,10,2009,"1-10-2009"
19,4.5725,4.675,1,0,0,11,2009,"1-11-2009"
11,5.0875,5.385,0,0,1,12,2009,"1-12-2009"
17,4.56,5.69,1,4,0,1,2010,"1-1-2010"
8,5.69,5.69,0,0,0,2,2010,"1-2-2010"
21,4.73,5.69,2,0,2,3,2010,"1-3-2010"
2,4.49,5.69,0,0,1,4,2010,"1-4-2010"
13,4.865,5.69,2,1,2,5,2010,"1-5-2010"
11,5.29,5.29,0,0,0,6,2010,"1-6-2010"
21,5.29,5.29,0,0,0,7,2010,"1-7-2010"
20,5.29,5.29,0,1,0,8,2010,"1-8-2010"
42,4.422,5.29,2,3,2,9,2010,"1-9-2010"
29,4.39,5.29,0,0,4,10,2010,"1-10-2010"
21,4.465,4.465,0,0,0,11,2010,"1-11-2010"
18,5.2325,5.48,0,0,1,12,2010,"1-12-2010"
20,4.7375,5.48,0,0,3,1,2011,"1-1-2011"
16,5.48,5.48,0,2,0,2,2011,"1-2-2011"
25,5.104,5.48,0,2,0,3,2011,"1-3-2011"
11,5.48,5.48,0,0,0,4,2011,"1-4-2011"
14,4.6925,5.48,0,0,3,5,2011,"1-5-2011"
24,4.4,5.048,0,0,3,6,2011,"1-6-2011"
18,4.4,4.4,0,0,0,7,2011,"1-7-2011"
33,4.782,4.782,0,0,0,8,2011,"1-8-2011"
20,4.8875,5.105,0,2,0,9,2011,"1-9-2011"
24,4.75,4.75,0,0,0,10,2011,"1-10-2011"
14,4.86,4.86,0,0,0,11,2011,"1-11-2011"
10,5.23,5.23,0,0,0,12,2011,"1-12-2011"
4,4.68,5.23,0,0,1,1,2012,"1-1-2012"
