"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
68,2.48,2.81,0,0,1,1,2009,"1-1-2009"
10,3.49,3.49,0,0,0,2,2009,"1-2-2009"
29,2.5,3.49,1,2,2,3,2009,"1-3-2009"
50,2.698,3.49,1,1,2,4,2009,"1-4-2009"
28,2.7475,3.49,0,0,3,5,2009,"1-5-2009"
29,3.205,3.49,0,0,1,6,2009,"1-6-2009"
54,2.926,3.49,2,1,1,7,2009,"1-7-2009"
20,3.285,3.49,0,0,1,8,2009,"1-8-2009"
36,2.816,3.49,0,0,4,9,2009,"1-9-2009"
32,2.5,3.49,0,0,4,10,2009,"1-10-2009"
18,3.49,3.49,0,0,0,11,2009,"1-11-2009"
15,3.49,3.49,0,0,0,12,2009,"1-12-2009"
43,2.5,3.49,1,0,3,1,2010,"1-1-2010"
13,3.49,3.49,0,0,0,2,2010,"1-2-2010"
15,3.055,3.49,0,0,1,3,2010,"1-3-2010"
29,2.7475,3.49,0,0,3,4,2010,"1-4-2010"
34,2.7475,3.49,2,2,1,5,2010,"1-5-2010"
20,2.98333333333333,3.52,0,0,2,6,2010,"1-6-2010"
2,3.58,3.58,0,0,0,7,2010,"1-7-2010"
17,3.22,3.58,0,0,1,8,2010,"1-8-2010"
42,2.932,3.58,1,0,2,9,2010,"1-9-2010"
29,3.58,3.58,0,0,0,10,2010,"1-10-2010"
7,3.58,3.58,0,0,0,11,2010,"1-11-2010"
21,3.33,3.58,1,0,0,12,2010,"1-12-2010"
64,2.7975,3.58,2,4,0,1,2011,"1-1-2011"
33,3.69,3.69,0,3,0,2,2011,"1-2-2011"
56,3.164,3.65,2,3,0,3,2011,"1-3-2011"
11,3.37,3.53666666666667,0,0,1,4,2011,"1-4-2011"
49,2.59,3.46,2,1,1,5,2011,"1-5-2011"
11,3.04,3.316,0,0,2,6,2011,"1-6-2011"
5,3.46,3.46,0,0,0,7,2011,"1-7-2011"
7,3.46,3.46,0,0,0,8,2011,"1-8-2011"
31,2.73,3.46,1,0,1,9,2011,"1-9-2011"
14,2.745,3.46,2,0,2,10,2011,"1-10-2011"
23,2.944,3.432,0,0,3,11,2011,"1-11-2011"
8,3.19,3.19,0,0,0,12,2011,"1-12-2011"
6,3.19,3.19,0,0,0,1,2012,"1-1-2012"
