"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
200,1.38666666666667,1.58,0,0,3,1,2009,"1-1-2009"
261,1.465,1.465,0,0,0,2,2009,"1-2-2009"
329,1.475,1.4675,0,2,0,3,2009,"1-3-2009"
384,1.482,1.474,0,2,0,4,2009,"1-4-2009"
303,1.4875,1.4875,0,0,0,5,2009,"1-5-2009"
203,1.585,1.585,0,0,0,6,2009,"1-6-2009"
250,1.412,1.678,0,0,3,7,2009,"1-7-2009"
211,1.4275,1.635,0,0,3,8,2009,"1-8-2009"
340,1.48,1.48,0,0,0,9,2009,"1-9-2009"
229,1.4575,1.4575,0,0,0,10,2009,"1-10-2009"
208,1.46,1.46,0,0,0,11,2009,"1-11-2009"
342,1.286,1.48,0,0,4,12,2009,"1-12-2009"
466,1.245,1.48,2,3,0,1,2010,"1-1-2010"
317,1.43,1.48,0,4,0,2,2010,"1-2-2010"
250,1.458,1.456,0,1,0,3,2010,"1-3-2010"
265,1.4775,1.45,0,4,0,4,2010,"1-4-2010"
300,1.49,1.45,0,4,0,5,2010,"1-5-2010"
381,1.492,1.45,0,5,0,6,2010,"1-6-2010"
281,1.49,1.45,0,4,0,7,2010,"1-7-2010"
268,1.485,1.45,0,4,0,8,2010,"1-8-2010"
333,1.486,1.45,0,5,0,9,2010,"1-9-2010"
286,1.4875,1.4725,0,3,0,10,2010,"1-10-2010"
312,1.4925,1.48,0,4,0,11,2010,"1-11-2010"
428,1.532,1.48,0,5,0,12,2010,"1-12-2010"
273,1.51,1.48,0,3,0,1,2011,"1-1-2011"
247,1.515,1.48,0,4,0,2,2011,"1-2-2011"
319,1.534,1.48,0,5,0,3,2011,"1-3-2011"
260,1.5425,1.48,0,4,0,4,2011,"1-4-2011"
322,1.5425,1.48,0,4,0,5,2011,"1-5-2011"
317,1.542,1.48,0,5,0,6,2011,"1-6-2011"
338,1.5425,1.48,0,4,0,7,2011,"1-7-2011"
355,1.558,1.48,0,5,0,8,2011,"1-8-2011"
335,1.54,1.48,0,4,0,9,2011,"1-9-2011"
271,1.5775,1.48,0,4,0,10,2011,"1-10-2011"
432,1.618,1.48,0,5,0,11,2011,"1-11-2011"
472,1.6225,1.48,0,4,0,12,2011,"1-12-2011"
72,1.62,1.48,0,1,0,1,2012,"1-1-2012"
