"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
60,1.38333333333333,2.43,1,2,1,1,2009,"1-1-2009"
39,1.7575,2.4875,0,1,1,2,2009,"1-2-2009"
8,2.635,2.635,0,0,0,3,2009,"1-3-2009"
40,1.836,2.586,1,0,2,4,2009,"1-4-2009"
24,1.755,2.5525,0,0,2,5,2009,"1-5-2009"
35,1.9225,2.5925,1,0,1,6,2009,"1-6-2009"
43,1.202,2.56,0,0,5,7,2009,"1-7-2009"
70,1.5475,2.0575,0,2,0,8,2009,"1-8-2009"
46,1.558,1.558,0,0,0,9,2009,"1-9-2009"
77,1.24,1.525,1,0,1,10,2009,"1-10-2009"
30,1.525,1.525,0,0,0,11,2009,"1-11-2009"
40,1.07,1.52,0,0,5,12,2009,"1-12-2009"
30,1.5375,1.5375,0,0,0,1,2010,"1-1-2010"
29,1.5375,1.5375,0,0,0,2,2010,"1-2-2010"
37,1.526,1.526,0,0,0,3,2010,"1-3-2010"
105,1.4,1.5375,1,1,0,4,2010,"1-4-2010"
145,1.11,1.515,1,2,1,5,2010,"1-5-2010"
49,1.356,1.526,0,0,2,6,2010,"1-6-2010"
34,1.1175,1.4975,0,0,3,7,2010,"1-7-2010"
63,1.41,1.5425,1,0,0,8,2010,"1-8-2010"
55,1.09,1.532,0,0,4,9,2010,"1-9-2010"
35,1.5375,1.5375,0,0,0,10,2010,"1-10-2010"
29,1.535,1.535,0,0,0,11,2010,"1-11-2010"
36,1.058,1.53,0,0,5,12,2010,"1-12-2010"
28,1.24,1.3825,0,0,1,1,2011,"1-1-2011"
25,1.53,1.53,0,0,0,2,2011,"1-2-2011"
27,1.538,1.538,0,0,0,3,2011,"1-3-2011"
39,1.54,1.54,0,0,0,4,2011,"1-4-2011"
44,0.9675,1.57,1,0,3,5,2011,"1-5-2011"
27,1.542,1.542,0,0,0,6,2011,"1-6-2011"
18,1.5525,1.5525,0,0,0,7,2011,"1-7-2011"
60,0.974,1.58,1,0,4,8,2011,"1-8-2011"
40,1.245,1.5675,0,0,2,9,2011,"1-9-2011"
38,1.5075,1.5075,0,0,0,10,2011,"1-10-2011"
28,0.974,1.55,0,0,5,11,2011,"1-11-2011"
40,1.39,1.5325,0,0,1,12,2011,"1-12-2011"
7,1.56,1.56,0,0,0,1,2012,"1-1-2012"
