"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
10,5.25666666666667,6.79,2,0,0,3,2009,"1-3-2009"
6,6.79,6.79,0,0,0,4,2009,"1-4-2009"
2,6.79,6.79,0,0,0,5,2009,"1-5-2009"
6,5.92333333333333,6.79,0,0,2,7,2009,"1-7-2009"
7,5.89,6.79,1,0,0,8,2009,"1-8-2009"
11,6.115,6.565,0,0,1,9,2009,"1-9-2009"
13,5.74,6.49,1,0,1,10,2009,"1-10-2009"
5,6.49,6.49,0,0,0,11,2009,"1-11-2009"
10,6.2825,6.49,0,0,1,12,2009,"1-12-2009"
46,4.82333333333333,6.49,2,1,0,1,2010,"1-1-2010"
6,6.69,7.29,0,0,3,2,2010,"1-2-2010"
15,6.19,7.13,1,0,3,3,2010,"1-3-2010"
9,5.99,6.49,1,0,0,4,2010,"1-4-2010"
13,4.99,6.49,2,0,0,5,2010,"1-5-2010"
6,5.89,6.49,0,0,2,6,2010,"1-6-2010"
11,5.59,6.49,0,0,3,7,2010,"1-7-2010"
1,7.29,7.29,0,0,0,8,2010,"1-8-2010"
6,6.35666666666667,7.29,1,0,0,9,2010,"1-9-2010"
17,4.49,7.29,2,0,0,10,2010,"1-10-2010"
2,4.49,7.29,1,0,0,11,2010,"1-11-2010"
22,6.17,7.29,1,0,1,12,2010,"1-12-2010"
7,5.75666666666667,7.29,2,0,0,1,2011,"1-1-2011"
11,6.465,7.29,1,0,0,2,2011,"1-2-2011"
3,7.055,7.055,0,0,0,3,2011,"1-3-2011"
3,7.49,7.49,0,0,0,4,2011,"1-4-2011"
19,5.76,7.49,2,1,0,5,2011,"1-5-2011"
4,7.75666666666667,7.75666666666667,0,0,0,6,2011,"1-6-2011"
4,6.44,7.89,1,0,0,7,2011,"1-7-2011"
8,6.79,7.75666666666667,1,0,0,8,2011,"1-8-2011"
4,6.74,7.49,1,0,0,10,2011,"1-10-2011"
17,6.415,7.49,2,2,0,11,2011,"1-11-2011"
4,6.99,6.99,0,0,0,12,2011,"1-12-2011"
4,5,6.99,1,0,0,1,2012,"1-1-2012"
