"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
42,3.38333333333333,3.38333333333333,0,0,0,7,2009,"1-7-2009"
62,3.73,3.73,0,0,0,8,2009,"1-8-2009"
113,3.48,3.72,0,1,0,9,2009,"1-9-2009"
54,3.625,3.73,0,0,1,10,2009,"1-10-2009"
26,3.73,3.73,0,0,0,11,2009,"1-11-2009"
46,3.73,3.73,0,0,0,12,2009,"1-12-2009"
28,3.73,3.73,0,0,0,1,2010,"1-1-2010"
164,3.2225,3.73,2,2,0,2,2010,"1-2-2010"
82,3.278,3.73,0,0,5,3,2010,"1-3-2010"
42,3.73,3.73,0,0,0,4,2010,"1-4-2010"
38,3.73,3.73,0,0,0,5,2010,"1-5-2010"
50,3.73,3.73,0,0,0,6,2010,"1-6-2010"
33,3.6275,3.73,0,0,1,7,2010,"1-7-2010"
105,2.985,3.73,1,0,3,8,2010,"1-8-2010"
60,3.072,3.534,0,0,3,9,2010,"1-9-2010"
66,3.21,3.21,0,0,0,10,2010,"1-10-2010"
73,3.055,3.1375,0,0,1,11,2010,"1-11-2010"
111,3.148,3.148,0,0,0,12,2010,"1-12-2010"
86,3.105,3.105,0,0,0,1,2011,"1-1-2011"
71,3.005,3.005,0,0,0,2,2011,"1-2-2011"
228,2.866,3.108,2,2,0,3,2011,"1-3-2011"
55,3.0925,3.0925,0,0,0,4,2011,"1-4-2011"
74,2.9625,2.9625,0,0,0,5,2011,"1-5-2011"
96,3.084,3.084,0,0,0,6,2011,"1-6-2011"
62,3.12,3.12,0,0,0,7,2011,"1-7-2011"
75,3.122,3.232,0,0,1,8,2011,"1-8-2011"
41,3.32,3.32,0,0,0,9,2011,"1-9-2011"
90,2.99,3.48,1,3,0,10,2011,"1-10-2011"
42,3.456,3.456,0,0,0,11,2011,"1-11-2011"
45,3.285,3.37,0,0,1,12,2011,"1-12-2011"
11,3.37,3.37,0,0,0,1,2012,"1-1-2012"
