"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
196,1.39,1.39,0,3,0,1,2009,"1-1-2009"
243,1.47,1.4175,0,3,0,2,2009,"1-2-2009"
272,1.4925,1.5,0,4,0,3,2009,"1-3-2009"
389,1.388,1.5,0,5,0,4,2009,"1-4-2009"
246,1.23,1.5,0,4,0,5,2009,"1-5-2009"
291,1.3075,1.5,0,4,0,6,2009,"1-6-2009"
330,1.286,1.5,0,5,0,7,2009,"1-7-2009"
219,1.4325,1.5,0,3,0,8,2009,"1-8-2009"
291,1.49,1.5,0,5,0,9,2009,"1-9-2009"
222,1.47,1.5,0,4,0,10,2009,"1-10-2009"
246,1.47,1.5,0,4,0,11,2009,"1-11-2009"
460,1.294,1.5,0,5,0,12,2009,"1-12-2009"
394,1.25,1.5,2,4,0,1,2010,"1-1-2010"
267,1.4375,1.5,0,4,0,2,2010,"1-2-2010"
256,1.464,1.5,0,5,0,3,2010,"1-3-2010"
198,1.4875,1.5,0,4,0,4,2010,"1-4-2010"
204,1.435,1.5,0,4,0,5,2010,"1-5-2010"
207,1.39,1.434,0,2,0,6,2010,"1-6-2010"
130,1.385,1.385,0,0,0,7,2010,"1-7-2010"
159,1.365,1.365,0,0,0,8,2010,"1-8-2010"
200,1.376,1.376,0,0,0,9,2010,"1-9-2010"
154,1.5275,1.5275,0,0,0,10,2010,"1-10-2010"
162,1.5275,1.5275,0,0,0,11,2010,"1-11-2010"
297,1.534,1.532,0,1,0,12,2010,"1-12-2010"
149,1.5275,1.5275,0,0,0,1,2011,"1-1-2011"
228,1.5,1.49,0,2,0,2,2011,"1-2-2011"
232,1.538,1.49,0,5,0,3,2011,"1-3-2011"
192,1.55,1.52,0,2,0,4,2011,"1-4-2011"
137,1.54,1.54,0,0,0,5,2011,"1-5-2011"
197,1.548,1.548,0,0,0,6,2011,"1-6-2011"
149,1.54,1.54,0,0,0,7,2011,"1-7-2011"
155,1.56,1.56,0,0,0,8,2011,"1-8-2011"
154,1.5425,1.5425,0,0,0,9,2011,"1-9-2011"
158,1.5825,1.5825,0,0,0,10,2011,"1-10-2011"
209,1.626,1.626,0,0,0,11,2011,"1-11-2011"
177,1.625,1.625,0,0,0,12,2011,"1-12-2011"
45,1.63,1.63,0,0,0,1,2012,"1-1-2012"
