"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
29,2.49,2.49,0,0,0,1,2009,"1-1-2009"
35,2.49,2.49,0,0,0,2,2009,"1-2-2009"
40,2.49,2.49,0,0,0,3,2009,"1-3-2009"
48,2.49,2.49,0,0,0,4,2009,"1-4-2009"
42,2.49,2.49,0,0,0,5,2009,"1-5-2009"
51,2.7575,2.7575,0,0,0,6,2009,"1-6-2009"
41,2.89,2.89,0,0,0,7,2009,"1-7-2009"
44,2.89,2.89,0,0,0,8,2009,"1-8-2009"
57,2.89,2.89,0,0,0,9,2009,"1-9-2009"
55,2.89,2.89,0,0,0,10,2009,"1-10-2009"
39,2.89,2.89,0,0,0,11,2009,"1-11-2009"
55,2.89,2.89,0,0,0,12,2009,"1-12-2009"
27,2.89,2.89,0,0,0,1,2010,"1-1-2010"
27,2.89,2.89,0,0,0,2,2010,"1-2-2010"
52,2.89,2.89,0,0,0,3,2010,"1-3-2010"
41,2.89,2.89,0,0,0,4,2010,"1-4-2010"
26,2.89,2.89,0,0,0,5,2010,"1-5-2010"
41,2.89,2.89,0,0,0,6,2010,"1-6-2010"
35,2.89,2.89,0,0,0,7,2010,"1-7-2010"
44,2.665,2.89,1,0,0,8,2010,"1-8-2010"
43,2.53,2.89,1,0,1,9,2010,"1-9-2010"
31,2.89,2.89,0,0,0,10,2010,"1-10-2010"
27,2.89,2.89,0,0,0,11,2010,"1-11-2010"
30,2.89,2.89,0,0,0,12,2010,"1-12-2010"
32,2.7125,2.89,1,0,0,1,2011,"1-1-2011"
28,2.435,2.8975,2,0,1,2,2011,"1-2-2011"
29,2.89,2.89,0,0,0,3,2011,"1-3-2011"
48,2.89,2.89,0,0,0,4,2011,"1-4-2011"
30,2.69,2.89,0,0,2,5,2011,"1-5-2011"
32,2.89,2.89,0,0,0,6,2011,"1-6-2011"
18,3.1525,3.1525,0,0,0,7,2011,"1-7-2011"
25,3.216,3.29,0,0,1,8,2011,"1-8-2011"
22,3.29,3.29,0,0,0,9,2011,"1-9-2011"
17,3.29,3.29,0,0,0,10,2011,"1-10-2011"
16,3.07,3.29,0,0,1,11,2011,"1-11-2011"
31,3.29,3.29,0,0,0,12,2011,"1-12-2011"
2,3.29,3.29,0,0,0,1,2012,"1-1-2012"
