"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
150,2.91333333333333,2.99333333333333,1,0,0,1,2009,"1-1-2009"
219,2.3575,3.14,0,0,3,2,2009,"1-2-2009"
203,2.6875,3.0225,0,0,3,3,2009,"1-3-2009"
241,2.862,3.066,0,0,2,4,2009,"1-4-2009"
255,2.4975,3.14,1,1,2,5,2009,"1-5-2009"
187,2.6875,3.14,0,0,4,6,2009,"1-6-2009"
216,2.898,2.898,0,0,0,7,2009,"1-7-2009"
254,2.385,3.14,1,0,3,8,2009,"1-8-2009"
245,2.848,3.112,0,0,3,9,2009,"1-9-2009"
265,2.7925,3.0025,1,1,1,10,2009,"1-10-2009"
246,2.6675,3.19,1,0,2,11,2009,"1-11-2009"
273,2.544,3.19,1,0,4,12,2009,"1-12-2009"
194,2.765,2.8425,1,0,0,1,2010,"1-1-2010"
194,2.475,3.17,0,0,3,2,2010,"1-2-2010"
234,2.776,2.954,0,0,2,3,2010,"1-3-2010"
187,2.8675,2.8675,0,0,0,4,2010,"1-4-2010"
198,2.7825,3.19,0,0,3,5,2010,"1-5-2010"
199,3.016,3.118,0,0,1,6,2010,"1-6-2010"
152,3.2175,3.2175,0,0,0,7,2010,"1-7-2010"
166,2.93,3.29,0,0,3,8,2010,"1-8-2010"
161,3.084,3.084,0,0,0,9,2010,"1-9-2010"
127,3.1875,3.1875,0,0,0,10,2010,"1-10-2010"
480,2.6225,3.29,2,2,2,11,2010,"1-11-2010"
203,2.876,3.036,1,1,0,12,2010,"1-12-2010"
225,2.715,2.9675,2,2,0,1,2011,"1-1-2011"
121,3.0675,3.1575,0,0,1,2,2011,"1-2-2011"
191,3.048,3.048,0,0,0,3,2011,"1-3-2011"
243,2.9225,3.1825,2,2,0,4,2011,"1-4-2011"
167,2.685,3.33,0,0,3,5,2011,"1-5-2011"
190,3.132,3.212,0,0,1,6,2011,"1-6-2011"
346,2.765,3.1525,2,2,0,7,2011,"1-7-2011"
234,2.938,3.284,0,0,2,8,2011,"1-8-2011"
156,3.0825,3.0825,0,0,0,9,2011,"1-9-2011"
171,3.075,3.075,0,0,0,10,2011,"1-10-2011"
332,2.678,3.142,2,1,1,11,2011,"1-11-2011"
186,3.025,3.025,0,0,0,12,2011,"1-12-2011"
43,2.67,3.09,0,0,1,1,2012,"1-1-2012"
