"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
148,3.39,3.39,0,0,0,1,2009,"1-1-2009"
145,3.315,3.315,0,0,0,2,2009,"1-2-2009"
283,2.7925,3.08,2,0,0,3,2009,"1-3-2009"
188,3.052,3.162,0,0,1,4,2009,"1-4-2009"
275,2.79,3.29,1,2,0,5,2009,"1-5-2009"
157,3.29,3.29,0,0,0,6,2009,"1-6-2009"
258,3.184,3.29,2,1,0,7,2009,"1-7-2009"
127,3.2875,3.2875,0,0,0,8,2009,"1-8-2009"
101,3.29,3.29,0,0,0,9,2009,"1-9-2009"
115,3.29,3.29,0,0,0,10,2009,"1-10-2009"
93,3.1125,3.29,1,0,0,11,2009,"1-11-2009"
173,3.146,3.29,0,1,0,12,2009,"1-12-2009"
139,3.29,3.29,0,0,0,1,2010,"1-1-2010"
117,3.29,3.29,0,0,0,2,2010,"1-2-2010"
317,2.942,3.29,3,0,0,3,2010,"1-3-2010"
124,3.29,3.29,0,0,0,4,2010,"1-4-2010"
184,3.105,3.29,1,1,0,5,2010,"1-5-2010"
273,2.986,3.29,1,1,1,6,2010,"1-6-2010"
169,2.965,3.28,1,1,0,7,2010,"1-7-2010"
136,3.29,3.29,0,0,0,8,2010,"1-8-2010"
138,3.27,3.27,0,0,0,9,2010,"1-9-2010"
154,3.0975,3.29,0,0,1,10,2010,"1-10-2010"
212,2.51,3.29,0,0,4,11,2010,"1-11-2010"
137,3.372,3.372,0,0,0,12,2010,"1-12-2010"
114,3.38,3.38,0,0,0,1,2011,"1-1-2011"
281,2.8975,3.245,1,2,0,2,2011,"1-2-2011"
252,3.208,3.344,0,1,0,3,2011,"1-3-2011"
121,3.57,3.57,0,0,0,4,2011,"1-4-2011"
128,3.57,3.57,0,0,0,5,2011,"1-5-2011"
417,3.124,3.57,2,2,0,6,2011,"1-6-2011"
125,3.6425,3.6425,0,0,0,7,2011,"1-7-2011"
156,3.88,3.88,0,0,0,8,2011,"1-8-2011"
127,3.89,3.89,0,0,0,9,2011,"1-9-2011"
123,3.89,3.89,0,0,0,10,2011,"1-10-2011"
98,3.89,3.89,0,0,0,11,2011,"1-11-2011"
85,3.89,3.89,0,0,0,12,2011,"1-12-2011"
34,3.89,3.89,0,0,0,1,2012,"1-1-2012"
