"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
43,2.40333333333333,2.59,0,0,1,1,2009,"1-1-2009"
38,2.59,2.59,0,0,0,2,2009,"1-2-2009"
37,2.59,2.59,0,0,0,3,2009,"1-3-2009"
74,2.554,2.59,1,2,0,4,2009,"1-4-2009"
44,2.5275,2.59,1,1,0,5,2009,"1-5-2009"
48,2.5375,2.59,1,1,0,6,2009,"1-6-2009"
40,2.554,2.554,0,0,0,7,2009,"1-7-2009"
58,2.44,2.59,1,1,0,8,2009,"1-8-2009"
56,2.23,2.59,1,1,2,9,2009,"1-9-2009"
27,2.59,2.59,0,0,0,10,2009,"1-10-2009"
46,2.545,2.5675,1,0,0,11,2009,"1-11-2009"
69,2.308,2.586,2,2,0,12,2009,"1-12-2009"
81,2.245,2.59,0,2,0,1,2010,"1-1-2010"
34,2.59,2.59,0,0,0,2,2010,"1-2-2010"
57,2.59,2.59,0,0,0,3,2010,"1-3-2010"
36,2.59,2.59,0,0,0,4,2010,"1-4-2010"
45,2.59,2.59,0,0,0,5,2010,"1-5-2010"
53,2.59,2.59,0,0,0,6,2010,"1-6-2010"
30,2.59,2.59,0,0,0,7,2010,"1-7-2010"
111,2.235,2.535,1,0,0,8,2010,"1-8-2010"
115,2.108,2.59,3,3,1,9,2010,"1-9-2010"
45,2.59,2.59,0,0,0,10,2010,"1-10-2010"
56,2.285,2.575,1,0,1,11,2010,"1-11-2010"
70,2.354,2.59,0,2,0,12,2010,"1-12-2010"
50,2.5975,2.6375,0,2,0,1,2011,"1-1-2011"
59,2.33,2.78,1,0,1,2,2011,"1-2-2011"
46,2.95,2.95,0,0,0,3,2011,"1-3-2011"
54,2.475,2.9325,2,2,0,4,2011,"1-4-2011"
50,2.575,2.9375,2,0,0,5,2011,"1-5-2011"
47,2.95,2.95,0,0,0,6,2011,"1-6-2011"
9,2.47,2.95,2,0,0,7,2011,"1-7-2011"
6,1.99,2.95,0,0,2,9,2011,"1-9-2011"
1,2.5,2.95,0,0,1,12,2011,"1-12-2011"
