"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
25,2.5,3.49,0,0,3,1,2009,"1-1-2009"
9,3.49,3.49,0,0,0,2,2009,"1-2-2009"
9,2.54666666666667,3.49,1,0,2,3,2009,"1-3-2009"
44,2.648,3.44,1,2,2,4,2009,"1-4-2009"
18,2.5,3.24,0,0,3,5,2009,"1-5-2009"
14,3.2425,3.4275,0,0,1,6,2009,"1-6-2009"
14,2.7475,3.49,2,0,1,7,2009,"1-7-2009"
8,3.16,3.49,0,0,1,8,2009,"1-8-2009"
15,2.896,3.49,0,0,3,9,2009,"1-9-2009"
22,2.5,3.49,0,2,2,10,2009,"1-10-2009"
5,3.49,3.49,0,0,0,11,2009,"1-11-2009"
10,3.49,3.49,0,0,0,12,2009,"1-12-2009"
26,2.57,3.49,1,0,3,1,2010,"1-1-2010"
4,3.49,3.49,0,0,0,2,2010,"1-2-2010"
4,3.49,3.49,0,0,0,3,2010,"1-3-2010"
19,2.8475,3.49,0,0,3,4,2010,"1-4-2010"
11,2.25,3.49,2,2,1,5,2010,"1-5-2010"
5,3.535,3.535,0,0,0,6,2010,"1-6-2010"
8,3.58,3.58,0,0,0,7,2010,"1-7-2010"
10,3.31,3.58,0,0,1,8,2010,"1-8-2010"
22,2.77,3.58,0,0,3,9,2010,"1-9-2010"
11,3.58,3.58,0,0,0,10,2010,"1-10-2010"
1,3.58,3.58,0,0,0,11,2010,"1-11-2010"
4,3.04,3.58,0,0,1,12,2010,"1-12-2010"
32,2.7975,3.58,2,2,0,1,2011,"1-1-2011"
7,3.69,3.69,0,0,0,2,2011,"1-2-2011"
20,3.095,3.69,2,2,0,3,2011,"1-3-2011"
4,3.46,3.46,0,0,0,4,2011,"1-4-2011"
32,2.37333333333333,3.46,2,0,1,5,2011,"1-5-2011"
22,2.855,3.34,0,0,2,6,2011,"1-6-2011"
7,3.46,3.46,0,0,0,7,2011,"1-7-2011"
6,3.46,3.46,0,0,0,8,2011,"1-8-2011"
9,2.815,3.46,1,0,1,9,2011,"1-9-2011"
11,2.745,3.46,2,0,2,10,2011,"1-10-2011"
8,2.888,3.46,0,0,4,11,2011,"1-11-2011"
7,3.19,3.19,0,0,0,12,2011,"1-12-2011"
