"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
32,1.56333333333333,2.59,1,0,1,1,2009,"1-1-2009"
28,1.53,2.59,0,3,0,2,2009,"1-2-2009"
10,2.59,2.59,0,3,0,3,2009,"1-3-2009"
85,1.83,2.59,1,4,0,4,2009,"1-4-2009"
37,1.8075,2.59,0,0,2,5,2009,"1-5-2009"
27,1.5875,2.59,1,0,3,6,2009,"1-6-2009"
23,1.538,2.176,0,0,3,7,2009,"1-7-2009"
12,1.5475,1.545,0,1,0,8,2009,"1-8-2009"
34,1.558,1.55,0,2,0,9,2009,"1-9-2009"
32,1.5575,1.5525,0,1,0,10,2009,"1-10-2009"
19,1.5725,1.5725,0,0,0,11,2009,"1-11-2009"
31,1.566,1.572,0,2,0,12,2009,"1-12-2009"
29,1.58,1.58,0,0,0,1,2010,"1-1-2010"
23,1.5675,1.5675,0,0,0,2,2010,"1-2-2010"
37,1.548,1.548,0,0,0,3,2010,"1-3-2010"
33,1.42,1.5675,1,0,0,4,2010,"1-4-2010"
28,1.145,1.57,0,0,3,5,2010,"1-5-2010"
27,1.458,1.574,0,0,1,6,2010,"1-6-2010"
24,1.14,1.58,0,0,3,7,2010,"1-7-2010"
25,1.415,1.555,1,0,0,8,2010,"1-8-2010"
38,1.094,1.548,0,1,3,9,2010,"1-9-2010"
22,1.56,1.56,0,0,0,10,2010,"1-10-2010"
13,1.57,1.57,0,0,0,11,2010,"1-11-2010"
24,1.1325,1.58,0,0,3,12,2010,"1-12-2010"
21,1.27,1.5675,0,0,2,1,2011,"1-1-2011"
21,1.5725,1.5725,0,0,0,2,2011,"1-2-2011"
9,1.58,1.58,0,0,0,3,2011,"1-3-2011"
4,1.58,1.58,0,0,0,4,2011,"1-4-2011"
49,0.975,1.58,1,1,3,5,2011,"1-5-2011"
18,1.66,1.66,0,0,0,6,2011,"1-6-2011"
22,1.6725,1.6725,0,0,0,7,2011,"1-7-2011"
82,0.994,1.69,1,3,1,8,2011,"1-8-2011"
28,1.33,1.6825,0,0,2,9,2011,"1-9-2011"
14,1.67,1.67,0,0,0,10,2011,"1-10-2011"
18,1.046,1.69,0,0,5,11,2011,"1-11-2011"
11,1.44666666666667,1.67666666666667,0,0,1,12,2011,"1-12-2011"
2,1.69,1.69,0,0,0,1,2012,"1-1-2012"
