"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
5,5,5,0,0,0,1,2009,"1-1-2009"
5,5.04666666666667,5.05,0,1,0,2,2009,"1-2-2009"
3,5.49,5.49,0,0,0,3,2009,"1-3-2009"
7,5.115,5.115,0,0,0,4,2009,"1-4-2009"
9,5.115,5.115,0,0,0,5,2009,"1-5-2009"
3,5.24,5.24,0,0,0,6,2009,"1-6-2009"
8,5.09,5.19,0,1,0,7,2009,"1-7-2009"
8,4.98333333333333,5.49,0,2,1,8,2009,"1-8-2009"
9,4.878,5.49,0,3,1,9,2009,"1-9-2009"
11,5.03333333333333,5.49,0,3,0,10,2009,"1-10-2009"
9,5.265,5.265,0,1,0,11,2009,"1-11-2009"
5,5.49,5.19,0,2,0,12,2009,"1-12-2009"
12,4.5,5.19,0,4,0,1,2010,"1-1-2010"
3,5.49,5.19,0,2,0,2,2010,"1-2-2010"
5,4.49,5.19,1,0,2,3,2010,"1-3-2010"
1,5.49,5.49,0,0,0,4,2010,"1-4-2010"
10,4.99,5.49,2,3,0,5,2010,"1-5-2010"
3,5.49,5.49,0,0,0,6,2010,"1-6-2010"
6,5.14,5.49,0,0,1,7,2010,"1-7-2010"
17,4.99,5.49,0,1,2,8,2010,"1-8-2010"
12,4.89,5.49,1,2,1,9,2010,"1-9-2010"
8,5.15666666666667,5.49,0,2,0,10,2010,"1-10-2010"
15,4.995,5.49,0,2,0,11,2010,"1-11-2010"
7,5.49,5.49,0,0,0,12,2010,"1-12-2010"
14,4.74,5.49,0,1,2,1,2011,"1-1-2011"
10,5.49,5.49,0,0,0,2,2011,"1-2-2011"
7,4.99,5.49,0,1,1,3,2011,"1-3-2011"
10,5.49,5.49,0,1,0,4,2011,"1-4-2011"
12,4.4,5.49,0,1,3,5,2011,"1-5-2011"
11,4.4,5.49,0,0,3,6,2011,"1-6-2011"
9,4.4,4.4,0,0,0,7,2011,"1-7-2011"
11,4.8375,4.8375,0,0,0,8,2011,"1-8-2011"
11,4.57333333333333,5.23,0,0,2,9,2011,"1-9-2011"
7,5.07,5.07,0,0,0,10,2011,"1-10-2011"
6,5.134,5.134,0,2,0,11,2011,"1-11-2011"
6,5.23,5.23,0,0,0,12,2011,"1-12-2011"
1,5.23,5.23,0,0,0,1,2012,"1-1-2012"
