"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
10,0.975,2.39,1,0,1,1,2009,"1-1-2009"
13,1.50333333333333,2.44666666666667,0,0,2,2,2009,"1-2-2009"
12,2.5775,2.5775,0,0,0,3,2009,"1-3-2009"
40,1.648,2.69,1,0,2,4,2009,"1-4-2009"
29,1.81,2.69,0,4,0,5,2009,"1-5-2009"
21,1.9975,2.69,1,4,0,6,2009,"1-6-2009"
47,1.19,2.69,0,5,0,7,2009,"1-7-2009"
19,1.535,2.69,1,3,0,8,2009,"1-8-2009"
35,1.528,2.69,1,0,4,9,2009,"1-9-2009"
44,1.21,1.4175,2,0,0,10,2009,"1-10-2009"
14,1.555,1.555,0,0,0,11,2009,"1-11-2009"
19,1.074,1.58,0,0,4,12,2009,"1-12-2009"
17,1.3725,1.4725,0,0,1,1,2010,"1-1-2010"
20,1.515,1.515,0,0,0,2,2010,"1-2-2010"
15,1.546,1.546,0,0,0,3,2010,"1-3-2010"
34,1.39,1.5275,1,1,0,4,2010,"1-4-2010"
26,1.115,1.5225,1,0,2,5,2010,"1-5-2010"
35,1.346,1.514,0,0,2,6,2010,"1-6-2010"
25,1.1025,1.5225,0,0,3,7,2010,"1-7-2010"
24,1.3225,1.51,1,0,1,8,2010,"1-8-2010"
28,1.074,1.532,0,0,4,9,2010,"1-9-2010"
7,1.49,1.54333333333333,0,0,1,10,2010,"1-10-2010"
19,1.545,1.545,0,0,0,11,2010,"1-11-2010"
20,0.97,1.58,0,0,5,12,2010,"1-12-2010"
18,1.265,1.4225,0,0,1,1,2011,"1-1-2011"
12,1.5475,1.5475,0,0,0,2,2011,"1-2-2011"
11,1.538,1.538,0,0,0,3,2011,"1-3-2011"
10,1.5525,1.5525,0,0,0,4,2011,"1-4-2011"
12,0.9525,1.47,1,0,3,5,2011,"1-5-2011"
18,1.522,1.522,0,0,0,6,2011,"1-6-2011"
10,1.48,1.48,0,0,0,7,2011,"1-7-2011"
24,0.966,1.42,1,0,4,8,2011,"1-8-2011"
13,1.225,1.4525,0,0,2,9,2011,"1-9-2011"
11,1.505,1.55,0,0,1,10,2011,"1-10-2011"
19,0.994,1.58,0,0,5,11,2011,"1-11-2011"
11,1.3225,1.3225,0,0,0,12,2011,"1-12-2011"
6,1.56,1.56,0,0,0,1,2012,"1-1-2012"
