"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
42,2.39333333333333,2.59,0,0,1,1,2009,"1-1-2009"
63,2.59,2.59,0,0,0,2,2009,"1-2-2009"
42,2.59,2.59,0,0,0,3,2009,"1-3-2009"
106,2.554,2.59,1,2,0,4,2009,"1-4-2009"
43,2.52,2.59,1,0,0,5,2009,"1-5-2009"
47,2.5225,2.59,1,0,0,6,2009,"1-6-2009"
59,2.59,2.59,0,0,0,7,2009,"1-7-2009"
42,2.44,2.59,1,0,0,8,2009,"1-8-2009"
91,2.238,2.59,1,1,1,9,2009,"1-9-2009"
50,2.59,2.59,0,0,0,10,2009,"1-10-2009"
47,2.545,2.59,1,2,0,11,2009,"1-11-2009"
205,2.308,2.59,2,3,0,12,2009,"1-12-2009"
281,2.2375,2.59,1,1,0,1,2010,"1-1-2010"
58,2.59,2.59,0,0,0,2,2010,"1-2-2010"
39,2.59,2.59,0,0,0,3,2010,"1-3-2010"
40,2.59,2.59,0,0,0,4,2010,"1-4-2010"
35,2.59,2.59,0,0,0,5,2010,"1-5-2010"
48,2.59,2.59,0,0,0,6,2010,"1-6-2010"
43,2.59,2.59,0,0,0,7,2010,"1-7-2010"
117,2.295,2.56,1,1,0,8,2010,"1-8-2010"
219,2.108,2.59,2,4,1,9,2010,"1-9-2010"
34,2.59,2.59,0,0,0,10,2010,"1-10-2010"
48,2.235,2.54,1,0,1,11,2010,"1-11-2010"
79,2.246,2.39,0,0,2,12,2010,"1-12-2010"
53,2.525,2.525,0,0,0,1,2011,"1-1-2011"
80,2.27,2.66,1,0,1,2,2011,"1-2-2011"
56,2.646,2.646,0,0,0,3,2011,"1-3-2011"
78,2.27,2.66,2,0,0,4,2011,"1-4-2011"
49,2.5825,2.5825,0,0,0,5,2011,"1-5-2011"
42,2.944,2.944,0,0,0,6,2011,"1-6-2011"
19,2.64,3.09,0,0,2,7,2011,"1-7-2011"
1,2.5,2.5,0,0,0,12,2011,"1-12-2011"
