"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
55,1.61666666666667,1.75666666666667,0,0,1,1,2009,"1-1-2009"
65,1.7825,2.055,0,0,2,2,2009,"1-2-2009"
33,1.8025,2.19,0,0,3,3,2009,"1-3-2009"
55,1.622,2.13,0,0,4,4,2009,"1-4-2009"
38,1.9875,2.1625,0,0,1,5,2009,"1-5-2009"
50,1.7025,2.74,0,0,4,6,2009,"1-6-2009"
64,1.598,2.182,0,0,4,7,2009,"1-7-2009"
34,1.565,1.93,0,0,3,8,2009,"1-8-2009"
47,2.032,2.47,0,0,4,9,2009,"1-9-2009"
42,1.7725,2.185,0,0,2,10,2009,"1-10-2009"
35,1.765,2.065,0,0,3,11,2009,"1-11-2009"
58,1.998,2.278,0,0,3,12,2009,"1-12-2009"
41,1.5125,2.19,0,0,4,1,2010,"1-1-2010"
38,2.005,2.4675,0,0,3,2,2010,"1-2-2010"
33,1.79,2.632,0,0,4,3,2010,"1-3-2010"
44,1.4425,2.74,0,0,4,4,2010,"1-4-2010"
24,1.80333333333333,2.16666666666667,0,0,1,5,2010,"1-5-2010"
49,1.472,2.024,0,0,4,6,2010,"1-6-2010"
20,1.5575,2.19,0,0,3,7,2010,"1-7-2010"
19,1.88333333333333,2.29666666666667,0,0,2,8,2010,"1-8-2010"
37,1.54,2.35,0,0,5,9,2010,"1-9-2010"
33,1.785,1.785,0,0,0,10,2010,"1-10-2010"
21,2.07,2.74,0,0,2,11,2010,"1-11-2010"
59,1.726,2.258,0,0,3,12,2010,"1-12-2010"
30,1.76,2.09,0,0,2,1,2011,"1-1-2011"
22,1.6875,2.26,0,0,3,2,2011,"1-2-2011"
25,2.094,2.634,0,0,3,3,2011,"1-3-2011"
12,1.64666666666667,3.29,0,0,3,4,2011,"1-4-2011"
10,2.85,3.49,0,0,2,5,2011,"1-5-2011"
20,2.185,3.49,0,0,4,6,2011,"1-6-2011"
23,2.44333333333333,2.73333333333333,0,0,1,7,2011,"1-7-2011"
23,1.722,3.142,0,0,4,8,2011,"1-8-2011"
16,1.905,3.49,0,0,4,9,2011,"1-9-2011"
14,1.45666666666667,1.75,0,0,1,10,2011,"1-10-2011"
15,2.075,2.805,0,0,2,11,2011,"1-11-2011"
48,1.955,3.49,0,0,4,12,2011,"1-12-2011"
31,1.94,3.49,0,1,0,1,2012,"1-1-2012"
