"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
32,6.1,6.29,2,2,0,1,2009,"1-1-2009"
42,6.36,6.36,0,0,0,2,2009,"1-2-2009"
18,6.135,6.11,0,1,0,3,2009,"1-3-2009"
44,6.162,6.382,2,3,0,4,2009,"1-4-2009"
35,6.19,6.59,1,1,0,5,2009,"1-5-2009"
35,6.19,6.59,1,2,0,6,2009,"1-6-2009"
58,5.844,6.59,2,4,0,7,2009,"1-7-2009"
25,6.59,6.59,0,2,0,8,2009,"1-8-2009"
73,5.778,6.59,2,2,0,9,2009,"1-9-2009"
62,5.5575,6.59,0,3,0,10,2009,"1-10-2009"
41,6.075,6.59,2,0,0,11,2009,"1-11-2009"
55,6.37,6.59,1,0,0,12,2009,"1-12-2009"
44,6.19,6.59,1,0,0,1,2010,"1-1-2010"
48,6.59,6.59,0,0,0,2,2010,"1-2-2010"
138,4.934,6.59,3,4,0,3,2010,"1-3-2010"
26,6.4725,6.4725,0,0,0,4,2010,"1-4-2010"
22,6.59,6.59,0,0,0,5,2010,"1-5-2010"
56,5.95,6.59,2,1,0,6,2010,"1-6-2010"
45,6.135,6.59,1,1,0,7,2010,"1-7-2010"
54,5.82,6.59,2,0,0,8,2010,"1-8-2010"
86,4.972,6.59,1,2,2,9,2010,"1-9-2010"
73,5.14,6.59,2,1,1,10,2010,"1-10-2010"
34,6.3175,6.59,1,0,0,11,2010,"1-11-2010"
40,6.372,6.59,1,0,0,12,2010,"1-12-2010"
27,6.59,6.59,0,0,0,1,2011,"1-1-2011"
63,5.79,6.59,1,1,1,2,2011,"1-2-2011"
68,5.15,6.59,4,0,0,3,2011,"1-3-2011"
35,6.2825,6.64,1,1,0,4,2011,"1-4-2011"
86,5.5575,6.715,1,1,2,5,2011,"1-5-2011"
56,5.27,6.69,2,0,3,6,2011,"1-6-2011"
59,5.31,6.4275,2,1,1,7,2011,"1-7-2011"
93,5.582,5.64,2,2,0,8,2011,"1-8-2011"
108,5.485,5.64,2,1,0,9,2011,"1-9-2011"
53,5.6625,5.6625,0,0,0,10,2011,"1-10-2011"
82,5.692,5.8,2,1,0,11,2011,"1-11-2011"
67,5.8,5.8,0,0,0,12,2011,"1-12-2011"
22,5,5.8,1,1,0,1,2012,"1-1-2012"
