"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
38,6.09,6.29,2,1,0,1,2009,"1-1-2009"
39,6.315,6.315,0,0,0,2,2009,"1-2-2009"
35,6.065,6.065,0,2,0,3,2009,"1-3-2009"
57,5.97,6.17,2,0,0,4,2009,"1-4-2009"
41,6.125,6.375,1,0,0,5,2009,"1-5-2009"
29,6.04,6.3325,1,0,0,6,2009,"1-6-2009"
92,6.274,6.77,2,1,0,7,2009,"1-7-2009"
31,7.4525,7.4525,0,0,0,8,2009,"1-8-2009"
135,6.092,7.09,2,2,0,9,2009,"1-9-2009"
65,5.36666666666667,6.99,0,1,1,10,2009,"1-10-2009"
78,5.99,6.99,1,2,0,11,2009,"1-11-2009"
57,6.416,6.864,0,1,0,12,2009,"1-12-2009"
57,6.49,6.99,1,1,0,1,2010,"1-1-2010"
40,6.9,6.9,0,0,0,2,2010,"1-2-2010"
176,4.974,6.99,4,2,0,3,2010,"1-3-2010"
20,6.885,6.885,0,0,0,4,2010,"1-4-2010"
26,6.99,6.99,0,0,0,5,2010,"1-5-2010"
84,6.2,6.99,2,2,0,6,2010,"1-6-2010"
61,6.535,6.99,1,1,0,7,2010,"1-7-2010"
92,6.045,6.99,2,2,0,8,2010,"1-8-2010"
121,4.958,6.99,1,1,4,9,2010,"1-9-2010"
114,5.115,6.865,2,1,1,10,2010,"1-10-2010"
62,6.6175,6.99,1,0,0,11,2010,"1-11-2010"
61,6.692,6.99,1,0,0,12,2010,"1-12-2010"
31,6.99,6.99,0,0,0,1,2011,"1-1-2011"
163,6.05,7.04,1,2,0,2,2011,"1-2-2011"
191,5.254,7.19,4,4,0,3,2011,"1-3-2011"
30,7.115,7.115,0,0,0,4,2011,"1-4-2011"
45,6.3425,6.89,1,1,0,5,2011,"1-5-2011"
68,6.276,6.59,2,0,0,6,2011,"1-6-2011"
81,5.79,6.59,2,2,0,7,2011,"1-7-2011"
97,5.64,6.59,2,2,2,8,2011,"1-8-2011"
127,5.2025,6.59,2,2,2,9,2011,"1-9-2011"
49,5.7,5.9575,0,0,1,10,2011,"1-10-2011"
126,5.682,5.8,2,2,0,11,2011,"1-11-2011"
59,5.79,5.79,0,0,0,12,2011,"1-12-2011"
32,5.13,5.8,1,0,0,1,2012,"1-1-2012"
