"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
59,2.39333333333333,2.59,0,0,1,1,2009,"1-1-2009"
53,2.59,2.59,0,0,0,2,2009,"1-2-2009"
51,2.59,2.59,0,0,0,3,2009,"1-3-2009"
126,2.554,2.572,1,1,0,4,2009,"1-4-2009"
60,2.53,2.59,1,1,0,5,2009,"1-5-2009"
59,2.5275,2.59,1,1,0,6,2009,"1-6-2009"
53,2.556,2.556,0,0,0,7,2009,"1-7-2009"
62,2.44,2.59,1,1,0,8,2009,"1-8-2009"
102,2.242,2.59,1,1,2,9,2009,"1-9-2009"
48,2.59,2.59,0,0,0,10,2009,"1-10-2009"
79,2.545,2.59,1,2,0,11,2009,"1-11-2009"
92,2.312,2.59,2,3,0,12,2009,"1-12-2009"
96,2.235,2.59,0,2,0,1,2010,"1-1-2010"
63,2.59,2.59,0,0,0,2,2010,"1-2-2010"
57,2.59,2.59,0,0,0,3,2010,"1-3-2010"
65,2.59,2.59,0,0,0,4,2010,"1-4-2010"
61,2.5275,2.5275,0,0,0,5,2010,"1-5-2010"
68,2.59,2.59,0,0,0,6,2010,"1-6-2010"
52,2.59,2.59,0,0,0,7,2010,"1-7-2010"
121,2.23,2.59,1,0,1,8,2010,"1-8-2010"
129,2.1,2.59,3,3,1,9,2010,"1-9-2010"
57,2.59,2.59,0,0,0,10,2010,"1-10-2010"
79,2.295,2.59,1,2,0,11,2010,"1-11-2010"
58,2.35,2.59,0,0,2,12,2010,"1-12-2010"
63,2.6275,2.6275,0,0,0,1,2011,"1-1-2011"
74,2.33,2.78,1,1,1,2,2011,"1-2-2011"
74,2.95,2.95,0,0,0,3,2011,"1-3-2011"
98,2.44,2.905,2,1,0,4,2011,"1-4-2011"
73,2.6275,2.945,2,2,0,5,2011,"1-5-2011"
75,2.95,2.95,0,0,0,6,2011,"1-6-2011"
25,2.49,2.95,2,0,0,7,2011,"1-7-2011"
2,2.95,2.95,0,0,0,11,2011,"1-11-2011"
