"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
22,1.21333333333333,2.59,1,2,1,1,2009,"1-1-2009"
8,1.55666666666667,2.62333333333333,0,0,2,2,2009,"1-2-2009"
8,2.58333333333333,2.58333333333333,0,0,0,3,2009,"1-3-2009"
12,1.8275,2.69,1,1,1,4,2009,"1-4-2009"
14,1.745,2.69,0,0,3,5,2009,"1-5-2009"
16,1.55666666666667,2.69,1,1,1,6,2009,"1-6-2009"
23,1.1375,2.69,0,2,2,7,2009,"1-7-2009"
10,1.57,2.69,2,0,2,8,2009,"1-8-2009"
18,1.5525,2.1275,1,0,1,9,2009,"1-9-2009"
24,1.2125,1.58,2,1,1,10,2009,"1-10-2009"
11,1.5375,1.5375,0,0,0,11,2009,"1-11-2009"
6,1.055,1.58,0,0,4,12,2009,"1-12-2009"
13,1.55,1.55,0,0,0,1,2010,"1-1-2010"
10,1.5675,1.5675,0,0,0,2,2010,"1-2-2010"
10,1.5575,1.5575,0,0,0,3,2010,"1-3-2010"
16,1.36666666666667,1.57,1,1,0,4,2010,"1-4-2010"
23,1.1425,1.58,1,3,0,5,2010,"1-5-2010"
15,1.4125,1.545,0,1,0,6,2010,"1-6-2010"
18,1.0725,1.495,0,1,2,7,2010,"1-7-2010"
13,1.405,1.55,1,0,0,8,2010,"1-8-2010"
14,1.136,1.58,0,0,4,9,2010,"1-9-2010"
5,1.58,1.58,0,0,0,10,2010,"1-10-2010"
5,1.52666666666667,1.52666666666667,0,0,0,11,2010,"1-11-2010"
12,1.15,1.58,0,0,4,12,2010,"1-12-2010"
13,1.375,1.5375,0,0,1,1,2011,"1-1-2011"
6,1.52,1.56,0,0,1,2,2011,"1-2-2011"
9,1.504,1.568,0,0,2,3,2011,"1-3-2011"
4,1.52666666666667,1.58,0,0,1,4,2011,"1-4-2011"
14,0.95,1.58,1,1,3,5,2011,"1-5-2011"
10,1.55,1.55,0,0,0,6,2011,"1-6-2011"
5,1.55333333333333,1.55333333333333,0,0,0,7,2011,"1-7-2011"
18,0.978,1.58,1,0,4,8,2011,"1-8-2011"
11,1.2375,1.58,0,0,3,9,2011,"1-9-2011"
6,1.54,1.58,0,0,1,10,2011,"1-10-2011"
7,0.933333333333333,1.58,0,0,3,11,2011,"1-11-2011"
6,1.35,1.58,0,0,2,12,2011,"1-12-2011"
