"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
86,2.89,2.89,0,0,0,1,2009,"1-1-2009"
128,2.825,2.825,0,0,0,2,2009,"1-2-2009"
128,2.87,2.87,0,0,0,3,2009,"1-3-2009"
164,2.874,2.874,0,0,0,4,2009,"1-4-2009"
246,2.6275,2.8475,1,1,0,5,2009,"1-5-2009"
271,2.7025,2.89,1,1,1,6,2009,"1-6-2009"
187,2.89,2.89,0,0,0,7,2009,"1-7-2009"
282,2.69,2.88,1,1,1,8,2009,"1-8-2009"
169,2.86,2.86,0,0,0,9,2009,"1-9-2009"
139,2.85,2.85,0,0,0,10,2009,"1-10-2009"
144,2.7825,2.89,1,0,0,11,2009,"1-11-2009"
556,2.362,2.89,3,1,1,12,2009,"1-12-2009"
143,2.975,2.975,0,0,0,1,2010,"1-1-2010"
106,2.8625,2.9625,0,0,1,2,2010,"1-2-2010"
219,2.872,2.946,0,2,0,3,2010,"1-3-2010"
280,2.6125,2.99,1,1,1,4,2010,"1-4-2010"
571,2.22,2.9525,2,3,0,5,2010,"1-5-2010"
235,2.874,2.95,1,1,0,6,2010,"1-6-2010"
186,2.755,2.99,1,1,0,7,2010,"1-7-2010"
120,2.905,2.905,0,0,0,8,2010,"1-8-2010"
134,2.99,2.99,0,0,0,9,2010,"1-9-2010"
152,2.98,2.99,0,1,0,10,2010,"1-10-2010"
97,2.9675,2.9675,0,0,0,11,2010,"1-11-2010"
147,2.99,2.99,0,0,0,12,2010,"1-12-2010"
154,2.99,2.99,0,0,0,1,2011,"1-1-2011"
176,2.675,2.81,1,2,0,2,2011,"1-2-2011"
156,2.84,2.914,0,0,1,3,2011,"1-3-2011"
89,2.9475,2.9475,0,0,0,4,2011,"1-4-2011"
79,2.86,2.9375,0,0,1,5,2011,"1-5-2011"
243,2.912,2.93,2,1,0,6,2011,"1-6-2011"
147,2.99,2.99,0,0,0,7,2011,"1-7-2011"
264,2.968,2.968,0,0,0,8,2011,"1-8-2011"
224,2.97,2.97,0,0,0,9,2011,"1-9-2011"
197,2.98,2.98,0,0,0,10,2011,"1-10-2011"
261,2.828,2.954,1,2,0,11,2011,"1-11-2011"
385,2.495,2.96,2,1,0,12,2011,"1-12-2011"
59,2.88,2.88,0,0,0,1,2012,"1-1-2012"
