"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
28,6.15666666666667,6.35666666666667,2,0,0,1,2009,"1-1-2009"
23,6.2775,6.2775,0,0,0,2,2009,"1-2-2009"
25,6.065,6.065,0,0,0,3,2009,"1-3-2009"
33,6.004,6.17,2,0,0,4,2009,"1-4-2009"
24,6.04,6.29,1,1,0,5,2009,"1-5-2009"
18,6.04,6.29,1,1,0,6,2009,"1-6-2009"
34,6.25,6.77,2,0,0,7,2009,"1-7-2009"
21,7.49,7.49,0,0,0,8,2009,"1-8-2009"
101,6.12,7.09,2,2,0,9,2009,"1-9-2009"
80,5.73,6.99,0,3,0,10,2009,"1-10-2009"
84,6.0025,6.99,1,0,1,11,2009,"1-11-2009"
58,6.54,6.99,0,1,0,12,2009,"1-12-2009"
66,6.49,6.99,1,2,0,1,2010,"1-1-2010"
50,6.99,6.99,0,0,0,2,2010,"1-2-2010"
191,5.016,6.99,4,2,0,3,2010,"1-3-2010"
28,6.99,6.99,0,0,0,4,2010,"1-4-2010"
21,6.99,6.99,0,1,0,5,2010,"1-5-2010"
73,6.19,6.99,2,0,0,6,2010,"1-6-2010"
48,6.3825,6.92,1,1,0,7,2010,"1-7-2010"
85,5.99,6.99,2,1,0,8,2010,"1-8-2010"
101,4.948,6.99,1,1,4,9,2010,"1-9-2010"
121,5.24,6.99,2,0,1,10,2010,"1-10-2010"
36,6.6175,6.99,1,1,0,11,2010,"1-11-2010"
56,6.692,6.99,1,1,0,12,2010,"1-12-2010"
33,6.99,6.99,0,0,0,1,2011,"1-1-2011"
121,6.085,6.99,1,3,0,2,2011,"1-2-2011"
157,5.262,6.99,4,4,0,3,2011,"1-3-2011"
14,7.19,7.19,0,1,0,4,2011,"1-4-2011"
41,6.3425,6.89,1,2,0,5,2011,"1-5-2011"
79,6.268,6.59,2,2,0,6,2011,"1-6-2011"
72,5.815,6.59,2,4,0,7,2011,"1-7-2011"
62,5.64,6.59,2,3,2,8,2011,"1-8-2011"
133,5.215,6.59,2,3,0,9,2011,"1-9-2011"
56,5.6625,6.59,0,0,4,10,2011,"1-10-2011"
91,5.68,5.8,2,2,0,11,2011,"1-11-2011"
49,5.8,5.8,0,0,0,12,2011,"1-12-2011"
43,5.17,5.8,1,0,0,1,2012,"1-1-2012"
