"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
70,1.75333333333333,1.83666666666667,0,0,1,1,2009,"1-1-2009"
125,1.835,1.835,0,0,0,2,2009,"1-2-2009"
116,1.7625,1.97,0,0,2,3,2009,"1-3-2009"
207,1.706,1.762,0,0,1,4,2009,"1-4-2009"
215,1.66,1.66,0,0,0,5,2009,"1-5-2009"
210,1.8325,1.9,0,0,1,6,2009,"1-6-2009"
273,1.7,1.75,0,0,1,7,2009,"1-7-2009"
106,1.714,1.714,0,0,0,3,2010,"1-3-2010"
88,1.6975,1.915,0,0,2,4,2010,"1-4-2010"
114,1.795,1.8525,0,0,1,5,2010,"1-5-2010"
143,1.86,1.902,0,0,1,6,2010,"1-6-2010"
121,1.775,1.9025,0,0,1,7,2010,"1-7-2010"
103,1.84,2.0325,0,0,2,8,2010,"1-8-2010"
144,1.788,1.97,0,0,2,9,2010,"1-9-2010"
103,1.73,1.9125,0,0,2,10,2010,"1-10-2010"
20,1.97,1.97,0,0,0,11,2010,"1-11-2010"
77,1.78666666666667,1.78666666666667,0,0,0,1,2011,"1-1-2011"
68,1.9025,2.19,0,0,3,2,2011,"1-2-2011"
121,1.832,2.114,0,0,3,3,2011,"1-3-2011"
116,1.865,1.955,0,0,1,4,2011,"1-4-2011"
104,2.1075,2.2775,0,0,2,5,2011,"1-5-2011"
168,1.862,2.326,0,0,4,6,2011,"1-6-2011"
126,1.915,1.915,0,0,0,7,2011,"1-7-2011"
170,2.018,2.066,0,0,1,8,2011,"1-8-2011"
150,1.9125,1.9975,0,0,1,9,2011,"1-9-2011"
144,1.95,2.025,0,0,1,10,2011,"1-10-2011"
189,1.946,1.946,0,0,0,11,2011,"1-11-2011"
166,1.9525,1.9525,0,0,0,12,2011,"1-12-2011"
36,1.75,2.12,0,0,1,1,2012,"1-1-2012"
