"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
4,3.29,3.29,0,0,0,6,2009,"1-6-2009"
96,3.232,3.232,0,0,0,7,2009,"1-7-2009"
85,3.275,3.275,0,0,0,8,2009,"1-8-2009"
128,3.148,3.28,0,1,0,9,2009,"1-9-2009"
70,3.2125,3.2125,0,0,0,10,2009,"1-10-2009"
84,3.2875,3.2875,0,0,0,11,2009,"1-11-2009"
118,3.45,3.45,0,0,0,12,2009,"1-12-2009"
134,3.4325,3.4325,0,0,0,1,2010,"1-1-2010"
130,3.2375,3.45,2,0,0,2,2010,"1-2-2010"
141,3.234,3.234,0,0,0,3,2010,"1-3-2010"
118,3.415,3.415,0,0,0,4,2010,"1-4-2010"
96,3.45,3.45,0,0,0,5,2010,"1-5-2010"
166,3.45,3.45,0,0,0,6,2010,"1-6-2010"
104,3.45,3.45,0,0,0,7,2010,"1-7-2010"
164,3.115,3.2725,1,0,0,8,2010,"1-8-2010"
131,3.232,3.232,0,0,0,9,2010,"1-9-2010"
122,3.21,3.21,0,0,0,10,2010,"1-10-2010"
157,3.18,3.18,0,0,0,11,2010,"1-11-2010"
167,3.168,3.168,0,0,0,12,2010,"1-12-2010"
147,3.12,3.12,0,0,0,1,2011,"1-1-2011"
156,3.12,3.12,0,0,0,2,2011,"1-2-2011"
231,2.948,3.12,2,0,0,3,2011,"1-3-2011"
169,3.1175,3.1175,0,0,0,4,2011,"1-4-2011"
136,3.12,3.12,0,0,0,5,2011,"1-5-2011"
191,3.12,3.12,0,0,0,6,2011,"1-6-2011"
91,3.12,3.12,0,0,0,7,2011,"1-7-2011"
125,3.208,3.278,0,0,1,8,2011,"1-8-2011"
119,3.3075,3.3075,0,0,0,9,2011,"1-9-2011"
121,3.1175,3.45,1,1,1,10,2011,"1-10-2011"
114,3.466,3.466,0,0,0,11,2011,"1-11-2011"
106,3.315,3.315,0,0,0,12,2011,"1-12-2011"
24,3.37,3.37,0,0,0,1,2012,"1-1-2012"
