"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
85,3.37,3.37,0,0,0,5,2009,"1-5-2009"
107,3.37,3.37,0,0,0,6,2009,"1-6-2009"
172,3.196,3.37,0,0,1,7,2009,"1-7-2009"
130,3.37,3.37,0,0,0,8,2009,"1-8-2009"
169,3.196,3.37,1,0,0,9,2009,"1-9-2009"
134,3.37,3.37,0,0,0,10,2009,"1-10-2009"
81,3.37,3.37,0,0,0,11,2009,"1-11-2009"
91,3.37,3.37,0,0,0,12,2009,"1-12-2009"
117,3.37,3.37,0,0,0,1,2010,"1-1-2010"
303,3.03,3.37,2,2,0,2,2010,"1-2-2010"
173,3.37,3.37,0,0,0,3,2010,"1-3-2010"
140,3.34,3.34,0,0,0,4,2010,"1-4-2010"
127,3.3475,3.3475,0,0,0,5,2010,"1-5-2010"
123,3.37,3.37,0,0,0,6,2010,"1-6-2010"
91,3.2075,3.2075,0,0,0,7,2010,"1-7-2010"
182,2.935,3.1025,1,1,0,8,2010,"1-8-2010"
140,3.136,3.136,0,0,0,9,2010,"1-9-2010"
135,2.9075,2.9075,0,0,0,10,2010,"1-10-2010"
122,2.88,2.88,0,0,0,11,2010,"1-11-2010"
153,2.844,2.844,0,0,0,12,2010,"1-12-2010"
120,2.9,2.9,0,0,0,1,2011,"1-1-2011"
97,2.875,2.875,0,0,0,2,2011,"1-2-2011"
151,2.72,2.88,1,0,1,3,2011,"1-3-2011"
85,2.9,2.9,0,0,0,4,2011,"1-4-2011"
106,2.9,2.9,0,0,0,5,2011,"1-5-2011"
98,3.33,3.33,0,0,0,6,2011,"1-6-2011"
54,3.4025,3.49,0,0,1,7,2011,"1-7-2011"
91,3.136,3.348,0,0,2,8,2011,"1-8-2011"
76,3.0625,3.42,0,0,3,9,2011,"1-9-2011"
135,2.6975,3.42,1,0,3,10,2011,"1-10-2011"
97,2.902,2.902,0,0,0,11,2011,"1-11-2011"
80,2.8425,2.8425,0,0,0,12,2011,"1-12-2011"
20,2.92,2.92,0,0,0,1,2012,"1-1-2012"
