"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
230,1.98666666666667,1.98666666666667,0,0,0,1,2009,"1-1-2009"
234,2.125,2.125,0,0,0,2,2009,"1-2-2009"
156,2.33,2.33,0,0,0,3,2009,"1-3-2009"
357,1.988,2.34,0,2,3,4,2009,"1-4-2009"
251,2.165,2.3375,1,0,1,5,2009,"1-5-2009"
255,2.26,2.3475,0,0,1,6,2009,"1-6-2009"
385,1.984,2.34,0,0,5,7,2009,"1-7-2009"
199,2.3425,2.3425,0,0,0,8,2009,"1-8-2009"
298,2.16,2.306,0,0,2,9,2009,"1-9-2009"
275,2.18,2.365,0,0,2,10,2009,"1-10-2009"
302,2.35,2.35,0,0,0,11,2009,"1-11-2009"
315,2.054,2.36,1,0,3,12,2009,"1-12-2009"
300,1.9825,2.27,0,0,3,1,2010,"1-1-2010"
305,2.3625,2.3625,0,0,0,2,2010,"1-2-2010"
336,2.118,2.344,0,0,3,3,2010,"1-3-2010"
349,1.9675,2.2575,0,0,3,4,2010,"1-4-2010"
334,1.9725,1.98,1,2,0,5,2010,"1-5-2010"
391,2.04,2.036,1,0,0,6,2010,"1-6-2010"
235,2.3425,2.3425,0,0,0,7,2010,"1-7-2010"
321,2.26,2.355,1,0,0,8,2010,"1-8-2010"
413,2.04,2.342,0,0,4,9,2010,"1-9-2010"
285,1.9525,2.35,1,0,3,10,2010,"1-10-2010"
237,1.975,2.25,0,0,3,11,2010,"1-11-2010"
329,1.964,1.964,0,0,0,12,2010,"1-12-2010"
218,1.965,1.965,0,0,0,1,2011,"1-1-2011"
167,2.32,2.32,0,0,0,2,2011,"1-2-2011"
305,2.446,2.446,0,0,0,3,2011,"1-3-2011"
366,1.98,2.43,0,0,4,4,2011,"1-4-2011"
293,2.325,2.435,1,0,0,5,2011,"1-5-2011"
396,2.156,2.41,2,1,1,6,2011,"1-6-2011"
234,2.46,2.46,0,0,0,7,2011,"1-7-2011"
217,2.372,2.372,0,0,0,8,2011,"1-8-2011"
239,2.435,2.435,0,0,0,9,2011,"1-9-2011"
205,2.445,2.445,0,0,0,10,2011,"1-10-2011"
299,2.14,2.466,0,0,3,11,2011,"1-11-2011"
171,2.24333333333333,2.42,0,0,1,12,2011,"1-12-2011"
9,2.45,2.45,0,0,0,1,2012,"1-1-2012"
