"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
21,3.99,3.99,0,0,0,1,2009,"1-1-2009"
23,3.99,3.99,0,0,0,2,2009,"1-2-2009"
35,3.99,3.99,0,0,0,3,2009,"1-3-2009"
26,3.99,3.99,0,0,0,4,2009,"1-4-2009"
18,3.99,3.99,0,0,0,5,2009,"1-5-2009"
23,3.99,3.99,0,1,0,6,2009,"1-6-2009"
41,3.594,3.99,2,1,0,7,2009,"1-7-2009"
5,2.99,2.99,0,1,0,11,2009,"1-11-2009"
43,1.5575,2.99,0,0,4,12,2009,"1-12-2009"
12,2.39,2.99,1,0,0,3,2010,"1-3-2010"
16,2.60666666666667,3,0,1,1,11,2010,"1-11-2010"
5,3.99,3.99,0,0,0,10,2011,"1-10-2011"
6,3.99,3.99,0,0,0,11,2011,"1-11-2011"
4,3.99,3.99,0,0,0,12,2011,"1-12-2011"
2,3.99,3.99,0,0,0,1,2012,"1-1-2012"
