"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
3,6.46,6.46,0,0,0,1,2009,"1-1-2009"
28,5.715,6.45,1,1,0,2,2009,"1-2-2009"
38,5.19,6.89,2,3,0,3,2009,"1-3-2009"
8,6.38,6.38,0,0,0,4,2009,"1-4-2009"
6,6.38,6.38,0,0,0,5,2009,"1-5-2009"
2,6.38,6.38,0,0,0,6,2009,"1-6-2009"
12,5.7125,6.38,0,0,3,7,2009,"1-7-2009"
12,5.91666666666667,6.38,1,0,0,8,2009,"1-8-2009"
10,6.415,6.7625,0,0,1,9,2009,"1-9-2009"
19,5.61333333333333,6.72,2,0,0,10,2009,"1-10-2009"
7,6.38,6.38,0,0,0,11,2009,"1-11-2009"
13,6.405,6.405,0,0,0,12,2009,"1-12-2009"
53,4.83,6.44666666666667,2,0,0,1,2010,"1-1-2010"
5,6.27,6.27,0,0,0,2,2010,"1-2-2010"
9,5.63,6.27,1,0,0,3,2010,"1-3-2010"
11,5.95,6.27,1,2,0,4,2010,"1-4-2010"
20,5.07,6.27,1,0,1,5,2010,"1-5-2010"
5,6.29,6.29,0,0,0,6,2010,"1-6-2010"
3,6.34,6.34,0,0,0,7,2010,"1-7-2010"
5,6.89,6.89,0,0,0,8,2010,"1-8-2010"
3,5.69,6.89,1,1,0,9,2010,"1-9-2010"
6,5.28666666666667,6.89,2,1,0,10,2010,"1-10-2010"
6,6.2875,6.89,1,1,0,11,2010,"1-11-2010"
22,5.29,6.89,1,1,0,12,2010,"1-12-2010"
11,5.79,6.89,1,0,1,1,2011,"1-1-2011"
5,6.89,6.89,0,0,0,2,2011,"1-2-2011"
1,6.89,6.89,0,0,0,3,2011,"1-3-2011"
2,7.09,7.09,0,0,0,4,2011,"1-4-2011"
22,6.0225,7.09,2,1,0,5,2011,"1-5-2011"
4,7.09,7.09,0,0,0,6,2011,"1-6-2011"
4,6.24,7.49,1,0,0,7,2011,"1-7-2011"
10,6.82333333333333,7.49,1,0,0,8,2011,"1-8-2011"
3,7.49,7.49,0,0,0,9,2011,"1-9-2011"
22,6.24,7.49,1,0,1,10,2011,"1-10-2011"
15,6.09,7.49,2,2,0,11,2011,"1-11-2011"
3,7.32333333333333,7.32333333333333,0,0,0,12,2011,"1-12-2011"
2,5,6.99,1,0,0,1,2012,"1-1-2012"
