"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
14,5,5,0,0,0,1,2009,"1-1-2009"
10,4.99,4.99,0,0,0,2,2009,"1-2-2009"
16,5.42,5.08666666666667,0,2,0,3,2009,"1-3-2009"
17,5.115,5.1875,0,1,0,4,2009,"1-4-2009"
17,5.115,5.24,0,1,0,5,2009,"1-5-2009"
20,5.1775,5.365,0,0,1,6,2009,"1-6-2009"
19,5.09,5.19,0,1,0,7,2009,"1-7-2009"
16,5.09,5.49,0,4,0,8,2009,"1-8-2009"
30,4.878,5.49,0,5,0,9,2009,"1-9-2009"
18,4.99,5.115,0,1,0,10,2009,"1-10-2009"
15,5.265,5.49,0,3,0,11,2009,"1-11-2009"
19,5.38,5.49,0,4,0,12,2009,"1-12-2009"
21,4.5,5.49,0,3,1,1,2010,"1-1-2010"
13,5.49,5.49,0,1,0,2,2010,"1-2-2010"
19,4.69,5.49,2,4,0,3,2010,"1-3-2010"
16,5.49,5.49,0,1,0,4,2010,"1-4-2010"
23,5.115,5.49,2,2,0,5,2010,"1-5-2010"
22,5.366,5.366,0,0,0,6,2010,"1-6-2010"
19,5.315,5.49,0,0,1,7,2010,"1-7-2010"
24,4.965,5.49,0,0,3,8,2010,"1-8-2010"
22,4.89,5.49,1,1,1,9,2010,"1-9-2010"
30,5.24,5.49,0,0,1,10,2010,"1-10-2010"
19,4.995,5.49,0,0,2,11,2010,"1-11-2010"
16,5.256,5.456,0,0,1,12,2010,"1-12-2010"
26,4.74,5.49,0,0,3,1,2011,"1-1-2011"
34,5.49,5.49,0,0,0,2,2011,"1-2-2011"
27,5.09,5.49,0,0,2,3,2011,"1-3-2011"
5,5.49,5.49,0,0,0,4,2011,"1-4-2011"
20,4.4,5.49,0,1,3,5,2011,"1-5-2011"
24,4.4,5.272,0,1,3,6,2011,"1-6-2011"
15,4.4,4.4,0,0,0,7,2011,"1-7-2011"
25,4.914,4.4,0,4,0,8,2011,"1-8-2011"
16,4.6775,4.7875,0,0,1,9,2011,"1-9-2011"
14,5.07,5.23,0,2,0,10,2011,"1-10-2011"
17,5.11,5.23,0,4,0,11,2011,"1-11-2011"
9,5.1675,5.1675,0,0,0,12,2011,"1-12-2011"
3,5.23,5.23,0,0,0,1,2012,"1-1-2012"
