"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
21,6.46,6.46,0,0,0,1,2009,"1-1-2009"
48,5.8325,6.5675,1,2,0,2,2009,"1-2-2009"
80,5.13,6.89,2,3,0,3,2009,"1-3-2009"
14,6.38,6.38,0,0,0,4,2009,"1-4-2009"
8,6.4125,6.4125,0,0,0,5,2009,"1-5-2009"
10,6.38,6.38,0,0,0,6,2009,"1-6-2009"
29,5.668,6.38,0,0,4,7,2009,"1-7-2009"
15,6.015,6.38,1,1,0,8,2009,"1-8-2009"
24,6.51,6.788,0,1,0,9,2009,"1-9-2009"
37,5.685,6.38,2,2,0,10,2009,"1-10-2009"
25,6.38,6.38,0,0,0,11,2009,"1-11-2009"
27,6.406,6.406,0,0,0,12,2009,"1-12-2009"
85,5.185,6.38,2,1,0,1,2010,"1-1-2010"
34,6.2975,6.2975,0,0,0,2,2010,"1-2-2010"
40,6.014,6.258,1,0,0,3,2010,"1-3-2010"
33,5.95,6.27,1,1,0,4,2010,"1-4-2010"
55,5.67,6.28,1,2,0,5,2010,"1-5-2010"
32,6.19,6.19,0,0,0,6,2010,"1-6-2010"
27,6.065,6.065,0,0,0,7,2010,"1-7-2010"
12,6.89,6.89,0,0,0,8,2010,"1-8-2010"
29,6.41,6.89,1,1,0,9,2010,"1-9-2010"
58,5.6875,6.89,2,0,0,10,2010,"1-10-2010"
33,6.275,6.89,1,1,0,11,2010,"1-11-2010"
92,5.93,6.89,1,2,0,12,2010,"1-12-2010"
43,5.79,6.89,1,2,0,1,2011,"1-1-2011"
20,6.89,6.89,0,0,0,2,2011,"1-2-2011"
26,7.01,7.01,0,0,0,3,2011,"1-3-2011"
28,7.09,7.09,0,0,0,4,2011,"1-4-2011"
82,5.8975,7.09,2,2,0,5,2011,"1-5-2011"
25,6.826,7.15,0,0,1,6,2011,"1-6-2011"
35,6.865,7.49,1,0,0,7,2011,"1-7-2011"
32,6.99,7.49,1,1,0,8,2011,"1-8-2011"
7,7.49,7.49,0,0,0,9,2011,"1-9-2011"
38,6.24,7.49,1,2,1,10,2011,"1-10-2011"
45,6.486,7.49,2,3,0,11,2011,"1-11-2011"
18,7.365,7.365,0,0,0,12,2011,"1-12-2011"
11,5,6.99,1,1,0,1,2012,"1-1-2012"
