"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
264,3.31,4.01,1,2,1,1,2009,"1-1-2009"
201,3.71,3.8875,0,1,0,2,2009,"1-2-2009"
57,3.805,3.9525,0,0,1,3,2009,"1-3-2009"
191,3.56,3.968,1,3,0,4,2009,"1-4-2009"
139,3.5125,3.845,2,2,0,5,2009,"1-5-2009"
70,3.8675,3.8675,0,0,0,6,2009,"1-6-2009"
67,3.972,3.972,0,0,0,7,2009,"1-7-2009"
104,3.8,3.9425,1,1,0,8,2009,"1-8-2009"
71,4.34,4.658,0,1,1,9,2009,"1-9-2009"
33,4.545,4.8025,0,0,2,10,2009,"1-10-2009"
49,4.8075,4.8075,0,0,0,11,2009,"1-11-2009"
377,3.638,4.79,2,2,0,12,2009,"1-12-2009"
385,3.4075,4.88,1,2,1,1,2010,"1-1-2010"
74,4.6875,4.6875,0,0,0,2,2010,"1-2-2010"
43,4.455,4.455,0,0,0,3,2010,"1-3-2010"
159,3.9125,4.665,0,3,0,4,2010,"1-4-2010"
75,4.6275,4.6275,0,0,0,5,2010,"1-5-2010"
65,4.734,4.734,0,0,0,6,2010,"1-6-2010"
78,4.3225,4.725,0,0,2,7,2010,"1-7-2010"
108,3.875,4.73,0,0,4,8,2010,"1-8-2010"
129,3.816,3.816,0,0,0,9,2010,"1-9-2010"
138,3.2075,3.76,0,0,4,10,2010,"1-10-2010"
190,3.2825,3.5225,0,0,2,11,2010,"1-11-2010"
291,3.286,3.288,1,0,0,12,2010,"1-12-2010"
153,4.0675,4.0625,0,2,0,1,2011,"1-1-2011"
147,3.86333333333333,5.11,1,2,0,2,2011,"1-2-2011"
163,3.534,5.11,0,1,4,3,2011,"1-3-2011"
130,3.965,4.265,0,0,1,4,2011,"1-4-2011"
75,4.2925,4.79,1,0,1,5,2011,"1-5-2011"
139,3.838,5.16,1,1,4,6,2011,"1-6-2011"
142,3.5825,4.855,0,2,1,7,2011,"1-7-2011"
123,3.936,3.936,0,0,0,8,2011,"1-8-2011"
93,3.9675,3.9675,0,0,0,9,2011,"1-9-2011"
103,3.8925,3.8925,0,0,0,10,2011,"1-10-2011"
111,3.93,3.93,0,0,0,11,2011,"1-11-2011"
118,3.8925,3.8925,0,0,0,12,2011,"1-12-2011"
44,3.29,3.93,1,1,0,1,2012,"1-1-2012"
