"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
29,3.31,3.31,0,0,0,1,2009,"1-1-2009"
30,3.29666666666667,3.29666666666667,0,0,0,2,2009,"1-2-2009"
32,3.27666666666667,3.27666666666667,0,0,0,3,2009,"1-3-2009"
93,3.276,3.276,0,0,0,4,2009,"1-4-2009"
41,3.3125,3.3125,2,0,0,5,2009,"1-5-2009"
37,3.285,3.285,0,0,0,6,2009,"1-6-2009"
59,3.228,3.228,0,0,0,7,2009,"1-7-2009"
60,3.2475,3.2475,0,0,0,8,2009,"1-8-2009"
95,3.296,3.296,0,0,0,9,2009,"1-9-2009"
66,3.2325,3.2325,0,0,0,10,2009,"1-10-2009"
72,3.2125,3.2125,0,0,0,11,2009,"1-11-2009"
61,3.092,3.164,2,0,0,12,2009,"1-12-2009"
50,3.1875,3.215,1,0,0,1,2010,"1-1-2010"
73,3.3,3.3,0,0,0,2,2010,"1-2-2010"
71,3.22,3.22,0,0,0,3,2010,"1-3-2010"
59,3.28,3.28,0,0,0,4,2010,"1-4-2010"
46,3.265,3.265,0,0,0,5,2010,"1-5-2010"
42,3.276,3.276,0,0,0,6,2010,"1-6-2010"
45,3.24,3.24,0,0,0,7,2010,"1-7-2010"
26,3.2425,3.2425,0,0,0,8,2010,"1-8-2010"
46,3.236,3.236,0,0,0,9,2010,"1-9-2010"
21,3.245,3.245,0,0,0,10,2010,"1-10-2010"
22,3.23,3.23,0,0,0,11,2010,"1-11-2010"
36,2.988,3.022,1,0,0,12,2010,"1-12-2010"
56,2.9225,2.92,0,1,0,1,2011,"1-1-2011"
47,3.1675,2.99,1,1,0,2,2011,"1-2-2011"
34,3.266,3.266,0,0,0,3,2011,"1-3-2011"
21,3.26,3.26,0,0,0,4,2011,"1-4-2011"
30,3.25,3.235,1,0,0,5,2011,"1-5-2011"
47,3.444,3.534,1,1,0,6,2011,"1-6-2011"
34,3.345,3.79,1,2,1,7,2011,"1-7-2011"
33,3.728,3.728,0,0,0,8,2011,"1-8-2011"
27,3.715,3.715,0,0,0,9,2011,"1-9-2011"
19,3.755,3.755,0,0,0,10,2011,"1-10-2011"
35,3.492,3.492,0,0,0,11,2011,"1-11-2011"
24,3.3575,3.4775,0,0,1,12,2011,"1-12-2011"
10,3.27,3.5,1,0,0,1,2012,"1-1-2012"
