"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
31,3.27333333333333,3.27333333333333,0,0,0,1,2009,"1-1-2009"
27,3.31,3.31,0,0,0,2,2009,"1-2-2009"
29,3.32,3.32,0,0,0,3,2009,"1-3-2009"
48,3.312,3.312,0,0,0,4,2009,"1-4-2009"
31,3.2825,3.3325,2,0,0,5,2009,"1-5-2009"
32,3.325,3.325,0,0,0,6,2009,"1-6-2009"
53,3.31,3.31,0,0,0,7,2009,"1-7-2009"
40,3.2475,3.2475,0,0,0,8,2009,"1-8-2009"
44,3.28,3.27,0,1,0,9,2009,"1-9-2009"
26,3.215,3.215,0,0,0,10,2009,"1-10-2009"
19,3.245,3.245,0,0,0,11,2009,"1-11-2009"
72,3.094,3.142,2,0,0,12,2009,"1-12-2009"
70,3.18,3.015,1,3,0,1,2010,"1-1-2010"
41,3.2875,3.2875,0,0,0,2,2010,"1-2-2010"
31,3.286,3.286,0,0,0,3,2010,"1-3-2010"
36,3.1775,3.275,0,0,1,4,2010,"1-4-2010"
42,3.215,3.215,0,0,0,5,2010,"1-5-2010"
48,3.262,3.262,0,0,0,6,2010,"1-6-2010"
37,3.26,3.26,0,0,0,7,2010,"1-7-2010"
45,3.2725,3.2725,0,0,0,8,2010,"1-8-2010"
42,3.234,3.234,0,0,0,9,2010,"1-9-2010"
28,3.2875,3.2875,0,0,0,10,2010,"1-10-2010"
27,3.0375,3.245,0,0,1,11,2010,"1-11-2010"
57,2.996,3.152,1,0,1,12,2010,"1-12-2010"
48,2.925,2.9375,0,2,0,1,2011,"1-1-2011"
51,3.1025,3.0475,1,0,0,2,2011,"1-2-2011"
63,3.27,3.206,0,3,0,3,2011,"1-3-2011"
54,3.28,3.28,0,0,0,4,2011,"1-4-2011"
54,3.25,3.23,1,1,0,5,2011,"1-5-2011"
60,3.446,3.55,1,1,0,6,2011,"1-6-2011"
62,3.4225,3.7675,1,3,0,7,2011,"1-7-2011"
41,3.694,3.694,0,0,0,8,2011,"1-8-2011"
29,3.77,3.77,0,0,0,9,2011,"1-9-2011"
37,3.7125,3.7125,0,0,0,10,2011,"1-10-2011"
54,3.522,3.522,0,0,0,11,2011,"1-11-2011"
27,3.315,3.315,0,0,0,12,2011,"1-12-2011"
16,3.21,3.27,1,0,0,1,2012,"1-1-2012"
