"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
32,2.6,2.6,0,0,0,6,2009,"1-6-2009"
176,2.6,2.6,0,0,0,7,2009,"1-7-2009"
212,2.4375,2.59,1,0,0,8,2009,"1-8-2009"
197,2.58,2.58,0,0,0,9,2009,"1-9-2009"
218,2.38,2.535,1,0,0,10,2009,"1-10-2009"
184,2.6,2.6,0,0,0,11,2009,"1-11-2009"
319,2.346,2.6,1,0,1,12,2009,"1-12-2009"
341,2.3,2.6,1,0,1,1,2010,"1-1-2010"
94,2.6,2.6,0,0,0,2,2010,"1-2-2010"
115,2.58,2.58,0,0,0,3,2010,"1-3-2010"
267,2.4075,2.5875,1,1,0,4,2010,"1-4-2010"
124,2.6,2.6,0,0,0,5,2010,"1-5-2010"
513,2.164,2.6,1,2,0,6,2010,"1-6-2010"
672,1.8375,2.6,2,1,2,7,2010,"1-7-2010"
171,2.675,3.1225,0,1,1,8,2010,"1-8-2010"
362,2.172,3.39,1,1,4,9,2010,"1-9-2010"
261,2.41,3.135,2,2,1,10,2010,"1-10-2010"
102,2.8625,2.8625,0,0,0,11,2010,"1-11-2010"
156,2.88,2.88,0,0,0,12,2010,"1-12-2010"
170,2.88,2.88,0,0,0,1,2011,"1-1-2011"
109,2.84,2.84,0,0,0,2,2011,"1-2-2011"
108,2.99,2.99,0,0,0,3,2011,"1-3-2011"
296,2.4275,2.975,2,1,0,4,2011,"1-4-2011"
54,2.9225,2.9225,0,0,0,5,2011,"1-5-2011"
203,2.736,2.99,2,1,0,6,2011,"1-6-2011"
96,2.99,2.99,0,0,0,7,2011,"1-7-2011"
127,2.962,2.962,0,0,0,8,2011,"1-8-2011"
125,2.8575,2.9825,1,1,0,9,2011,"1-9-2011"
90,2.98,2.98,0,0,0,10,2011,"1-10-2011"
97,2.948,2.948,0,0,0,11,2011,"1-11-2011"
104,2.99,2.99,0,0,0,12,2011,"1-12-2011"
109,2.04,2.99,0,1,0,1,2012,"1-1-2012"
