"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
70,2.51,2.51,0,0,0,1,2009,"1-1-2009"
55,2.7925,2.7925,0,0,0,2,2009,"1-2-2009"
68,2.69,2.89,0,2,0,3,2009,"1-3-2009"
65,2.812,2.884,0,1,0,4,2009,"1-4-2009"
48,2.89,2.89,0,0,0,5,2009,"1-5-2009"
95,2.5725,2.5675,0,2,0,6,2009,"1-6-2009"
67,2.772,2.892,1,3,0,7,2009,"1-7-2009"
59,2.865,2.99,0,0,1,8,2009,"1-8-2009"
8,2.465,2.92,0,0,1,9,2009,"1-9-2009"
45,2.505,2.92,0,0,2,12,2009,"1-12-2009"
53,2.7025,2.9175,0,0,2,1,2010,"1-1-2010"
114,2.615,2.99,1,2,1,2,2010,"1-2-2010"
124,2.79,2.99,2,2,0,3,2010,"1-3-2010"
47,2.865,2.99,0,0,1,4,2010,"1-4-2010"
57,2.99,2.99,0,0,0,5,2010,"1-5-2010"
126,2.502,2.99,0,4,1,6,2010,"1-6-2010"
110,2.7175,2.965,1,2,0,7,2010,"1-7-2010"
64,2.7425,2.99,0,1,1,8,2010,"1-8-2010"
67,2.696,2.99,1,0,2,9,2010,"1-9-2010"
51,2.99,2.99,0,0,0,10,2010,"1-10-2010"
84,2.6275,2.99,0,0,3,11,2010,"1-11-2010"
108,2.962,2.962,0,0,0,12,2010,"1-12-2010"
48,2.695,2.695,0,0,0,1,2011,"1-1-2011"
58,2.545,2.545,0,0,0,2,2011,"1-2-2011"
65,2.69,2.69,0,0,0,3,2011,"1-3-2011"
64,2.99,2.99,0,0,0,4,2011,"1-4-2011"
73,2.6,3.065,0,0,3,5,2011,"1-5-2011"
52,3.29,3.29,0,0,0,6,2011,"1-6-2011"
59,2.78,3.29,0,0,3,7,2011,"1-7-2011"
56,3.014,3.29,0,0,2,8,2011,"1-8-2011"
38,3.15,3.29,0,0,1,9,2011,"1-9-2011"
38,3.29,3.29,0,0,0,10,2011,"1-10-2011"
47,3.05,3.29,0,0,2,11,2011,"1-11-2011"
27,3.14,3.29,0,0,1,12,2011,"1-12-2011"
12,3.29,3.29,0,0,0,1,2012,"1-1-2012"
