"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
61,1.73,1.73,0,0,0,1,2009,"1-1-2009"
96,1.7025,1.7025,0,0,0,2,2009,"1-2-2009"
100,1.6275,1.6275,0,0,0,3,2009,"1-3-2009"
105,1.838,1.838,0,0,0,4,2009,"1-4-2009"
141,1.6275,1.85,1,0,3,5,2009,"1-5-2009"
129,1.645,1.8225,0,0,3,6,2009,"1-6-2009"
142,1.816,1.816,0,0,0,7,2009,"1-7-2009"
144,1.5975,1.65,1,0,1,8,2009,"1-8-2009"
119,1.676,1.676,0,0,0,9,2009,"1-9-2009"
84,1.82,1.82,0,0,0,10,2009,"1-10-2009"
83,1.825,1.825,0,0,0,11,2009,"1-11-2009"
94,1.836,1.836,0,0,0,12,2009,"1-12-2009"
78,1.8325,1.8325,0,0,0,1,2010,"1-1-2010"
117,1.64,1.6875,0,0,1,2,2010,"1-2-2010"
107,1.734,1.734,0,0,0,3,2010,"1-3-2010"
62,1.8125,1.8125,0,0,0,4,2010,"1-4-2010"
57,1.805,1.805,0,0,0,5,2010,"1-5-2010"
73,1.822,1.822,0,0,0,6,2010,"1-6-2010"
61,1.8425,1.8425,0,0,0,7,2010,"1-7-2010"
65,1.8225,1.8225,0,0,0,8,2010,"1-8-2010"
104,1.674,1.804,0,0,3,9,2010,"1-9-2010"
66,1.6025,1.76,0,0,3,10,2010,"1-10-2010"
91,1.6,1.6,0,0,0,11,2010,"1-11-2010"
90,1.608,1.608,0,0,0,12,2010,"1-12-2010"
110,1.63,1.63,0,0,0,1,2011,"1-1-2011"
75,1.74,1.74,0,0,0,2,2011,"1-2-2011"
110,1.64,1.65,2,0,0,3,2011,"1-3-2011"
129,1.83,1.83,0,0,0,4,2011,"1-4-2011"
75,1.8075,1.8075,0,0,0,5,2011,"1-5-2011"
82,1.814,1.814,0,0,0,6,2011,"1-6-2011"
76,1.7075,1.8175,1,0,1,7,2011,"1-7-2011"
100,1.65,1.836,0,0,4,8,2011,"1-8-2011"
75,1.745,1.79,0,0,1,9,2011,"1-9-2011"
72,1.6025,1.6725,1,0,1,10,2011,"1-10-2011"
67,1.824,1.824,0,0,0,11,2011,"1-11-2011"
95,1.625,1.79,0,0,3,12,2011,"1-12-2011"
16,1.62,1.62,0,0,0,1,2012,"1-1-2012"
