"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
15,2.51333333333333,2.89,0,0,3,1,2009,"1-1-2009"
6,2.82666666666667,2.95666666666667,0,0,1,2,2009,"1-2-2009"
6,2.65666666666667,2.99,0,0,2,3,2009,"1-3-2009"
17,2.84,2.94,0,0,1,4,2009,"1-4-2009"
7,2.99,2.99,0,0,0,5,2009,"1-5-2009"
13,2.7575,2.99,0,0,2,6,2009,"1-6-2009"
7,2.92333333333333,2.92333333333333,0,0,0,7,2009,"1-7-2009"
11,2.89,2.89,0,0,0,8,2009,"1-8-2009"
9,2.615,2.99,0,0,3,9,2009,"1-9-2009"
1,2.99,2.99,0,0,0,10,2009,"1-10-2009"
10,2.815,2.815,0,0,0,11,2009,"1-11-2009"
19,2.99,2.99,0,0,0,12,2009,"1-12-2009"
7,2.99,2.99,0,0,0,1,2010,"1-1-2010"
29,2.615,2.99,0,0,3,2,2010,"1-2-2010"
28,2.75,2.99,0,0,2,3,2010,"1-3-2010"
11,2.865,2.99,0,0,1,4,2010,"1-4-2010"
11,2.99,2.99,0,0,0,5,2010,"1-5-2010"
20,2.598,2.99,0,0,4,6,2010,"1-6-2010"
7,2.65666666666667,2.99,0,1,1,7,2010,"1-7-2010"
12,2.7425,2.99,0,1,1,8,2010,"1-8-2010"
20,2.696,2.99,0,0,3,9,2010,"1-9-2010"
13,2.99,2.99,0,0,0,10,2010,"1-10-2010"
31,2.65,2.99,0,1,2,11,2010,"1-11-2010"
26,2.99,2.99,0,1,0,12,2010,"1-12-2010"
31,2.5,2.99,0,0,4,1,2011,"1-1-2011"
36,2.5925,2.5925,0,0,0,2,2011,"1-2-2011"
39,2.69,2.59,0,1,0,3,2011,"1-3-2011"
13,2.99,2.99,0,0,0,4,2011,"1-4-2011"
24,2.705,3.065,0,0,3,5,2011,"1-5-2011"
15,3.29,3.29,0,0,0,6,2011,"1-6-2011"
24,2.89,3.29,0,0,3,7,2011,"1-7-2011"
24,2.984,3.266,0,2,0,8,2011,"1-8-2011"
23,3.11,3.26,0,1,0,9,2011,"1-9-2011"
20,3.29,3.29,0,0,0,10,2011,"1-10-2011"
23,2.97,3.29,0,0,2,11,2011,"1-11-2011"
23,3.09,3.29,0,0,1,12,2011,"1-12-2011"
5,3.29,3.29,0,0,0,1,2012,"1-1-2012"
