"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
27,2.49,2.49,0,0,0,1,2009,"1-1-2009"
51,2.49,2.49,0,3,0,2,2009,"1-2-2009"
40,2.49,2.49,0,2,0,3,2009,"1-3-2009"
46,2.49,2.49,0,0,0,4,2009,"1-4-2009"
36,2.49,2.49,0,0,0,5,2009,"1-5-2009"
33,2.7775,2.7775,0,0,0,6,2009,"1-6-2009"
37,2.89,2.89,0,0,0,7,2009,"1-7-2009"
31,2.89,2.89,0,0,0,8,2009,"1-8-2009"
41,2.89,2.89,0,0,0,9,2009,"1-9-2009"
24,2.89,2.89,0,0,0,10,2009,"1-10-2009"
32,2.89,2.89,0,0,0,11,2009,"1-11-2009"
57,2.89,2.89,0,0,0,12,2009,"1-12-2009"
29,2.89,2.89,0,0,0,1,2010,"1-1-2010"
32,2.89,2.89,0,0,0,2,2010,"1-2-2010"
50,2.89,2.89,0,0,0,3,2010,"1-3-2010"
19,2.89,2.89,0,0,0,4,2010,"1-4-2010"
28,2.89,2.89,0,0,0,5,2010,"1-5-2010"
29,2.89,2.89,0,0,0,6,2010,"1-6-2010"
31,2.89,2.89,0,0,0,7,2010,"1-7-2010"
55,2.6725,2.89,1,1,0,8,2010,"1-8-2010"
63,2.53,2.89,1,2,0,9,2010,"1-9-2010"
23,2.89,2.89,0,0,0,10,2010,"1-10-2010"
35,2.89,2.89,0,0,0,11,2010,"1-11-2010"
60,2.89,2.89,0,0,0,12,2010,"1-12-2010"
46,2.7125,2.89,1,1,0,1,2011,"1-1-2011"
72,2.37,2.89,2,2,0,2,2011,"1-2-2011"
29,2.89,2.89,0,0,0,3,2011,"1-3-2011"
38,2.89,2.89,0,0,0,4,2011,"1-4-2011"
29,2.7,2.89,0,2,0,5,2011,"1-5-2011"
32,2.89,2.89,0,0,0,6,2011,"1-6-2011"
15,3.19,3.19,0,0,0,7,2011,"1-7-2011"
10,3.29,3.29,0,0,0,8,2011,"1-8-2011"
15,3.29,3.29,0,0,0,9,2011,"1-9-2011"
7,3.29,3.29,0,0,0,10,2011,"1-10-2011"
17,3.29,3.29,0,0,0,11,2011,"1-11-2011"
26,3.29,3.29,0,0,0,12,2011,"1-12-2011"
10,3.29,3.29,0,0,0,1,2012,"1-1-2012"
