"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
21,5.41333333333333,6.39333333333333,1,0,1,2,2009,"1-2-2009"
79,4.54333333333333,6.89,2,2,1,3,2009,"1-3-2009"
11,6.192,6.482,0,0,1,4,2009,"1-4-2009"
6,6.38,6.38,0,0,0,5,2009,"1-5-2009"
6,6.38,6.38,0,0,0,6,2009,"1-6-2009"
21,5.688,6.4,0,0,4,7,2009,"1-7-2009"
10,6.0325,6.38,1,1,0,8,2009,"1-8-2009"
22,6.542,6.788,0,1,0,9,2009,"1-9-2009"
32,5.45333333333333,6.38,2,2,0,10,2009,"1-10-2009"
13,6.38,6.38,0,0,0,11,2009,"1-11-2009"
18,6.43,6.43,0,0,0,12,2009,"1-12-2009"
114,5.185,6.38,2,2,0,1,2010,"1-1-2010"
15,6.29,6.29,0,0,0,2,2010,"1-2-2010"
19,6.014,6.282,1,0,0,3,2010,"1-3-2010"
19,5.95,6.27,1,0,0,4,2010,"1-4-2010"
24,5.64,6.28,1,0,1,5,2010,"1-5-2010"
10,6.215,6.215,0,0,0,6,2010,"1-6-2010"
10,5.79,5.79,0,0,0,7,2010,"1-7-2010"
13,6.89,6.89,0,0,0,8,2010,"1-8-2010"
15,6.41,6.89,1,1,0,9,2010,"1-9-2010"
39,5.6875,6.89,2,2,0,10,2010,"1-10-2010"
27,6.2875,6.89,1,1,0,11,2010,"1-11-2010"
44,5.715,6.89,1,2,0,12,2010,"1-12-2010"
43,5.42333333333333,6.89,1,2,0,1,2011,"1-1-2011"
13,6.89,6.89,0,0,0,2,2011,"1-2-2011"
6,7.04,7.04,0,0,0,3,2011,"1-3-2011"
5,7.09,7.09,0,0,0,4,2011,"1-4-2011"
87,5.54,7.09,2,2,0,5,2011,"1-5-2011"
5,7.165,7.165,0,0,0,6,2011,"1-6-2011"
22,6.65666666666667,7.49,1,1,0,7,2011,"1-7-2011"
17,6.99,7.49,1,1,0,8,2011,"1-8-2011"
8,7.49,7.49,0,0,0,9,2011,"1-9-2011"
31,5.82333333333333,7.49,1,1,1,10,2011,"1-10-2011"
26,5.80333333333333,7.49,2,0,0,11,2011,"1-11-2011"
4,7.40666666666667,7.40666666666667,0,0,0,12,2011,"1-12-2011"
7,5.25,7.24,1,0,0,1,2012,"1-1-2012"
